,0,1,2,3
0,time,temperature,precipitation,direct_radiation
1532,2018-12-03 19:00:00,16.0,0.0,453.0
1533,2018-12-03 20:00:00,16.9,0.0,495.0
1534,2018-12-03 21:00:00,17.4,0.0,477.0
1535,2018-12-03 22:00:00,17.6,0.0,400.0
1536,2018-12-03 23:00:00,17.5,0.0,274.0
1537,2018-12-04 00:00:00,16.4,0.0,123.0
1538,2018-12-04 01:00:00,14.6,0.0,13.0
1539,2018-12-04 02:00:00,12.2,0.0,0.0
1540,2018-12-04 03:00:00,10.1,0.0,0.0
1541,2018-12-04 04:00:00,8.4,0.0,0.0
1542,2018-12-04 05:00:00,7.9,0.0,0.0
1543,2018-12-04 06:00:00,7.5,0.0,0.0
1544,2018-12-04 07:00:00,7.6,0.0,0.0
1545,2018-12-04 08:00:00,7.1,0.0,0.0
1546,2018-12-04 09:00:00,6.9,0.0,0.0
1547,2018-12-04 10:00:00,6.6,0.0,0.0
1548,2018-12-04 11:00:00,6.4,0.0,0.0
1549,2018-12-04 12:00:00,6.6,0.0,0.0
1550,2018-12-04 13:00:00,6.7,0.0,0.0
1551,2018-12-04 14:00:00,6.6,0.0,0.0
1552,2018-12-04 15:00:00,6.3,0.0,0.0
1553,2018-12-04 16:00:00,7.8,0.0,68.0
1554,2018-12-04 17:00:00,11.6,0.0,218.0
1555,2018-12-04 18:00:00,15.0,0.0,361.0
1556,2018-12-04 19:00:00,17.2,0.0,451.0
1557,2018-12-04 20:00:00,18.4,0.0,475.0
1558,2018-12-04 21:00:00,19.0,0.0,487.0
1559,2018-12-04 22:00:00,19.1,0.0,405.0
1560,2018-12-04 23:00:00,18.6,0.0,279.0
1561,2018-12-05 00:00:00,17.2,0.0,127.0
1562,2018-12-05 01:00:00,16.1,0.0,13.0
1563,2018-12-05 02:00:00,13.9,0.0,0.0
1564,2018-12-05 03:00:00,11.7,0.0,0.0
1565,2018-12-05 04:00:00,9.8,0.0,0.0
1566,2018-12-05 05:00:00,8.6,0.0,0.0
1567,2018-12-05 06:00:00,7.7,0.0,0.0
1568,2018-12-05 07:00:00,6.9,0.0,0.0
1569,2018-12-05 08:00:00,6.4,0.0,0.0
1570,2018-12-05 09:00:00,6.0,0.0,0.0
1571,2018-12-05 10:00:00,5.9,0.0,0.0
1572,2018-12-05 11:00:00,6.2,0.7,0.0
1573,2018-12-05 12:00:00,6.6,0.3,0.0
1574,2018-12-05 13:00:00,6.3,1.1,0.0
1575,2018-12-05 14:00:00,6.1,0.2,0.0
1576,2018-12-05 15:00:00,6.9,0.0,0.0
1577,2018-12-05 16:00:00,8.1,0.0,3.0
1578,2018-12-05 17:00:00,10.2,0.2,29.0
1579,2018-12-05 18:00:00,12.3,0.0,116.0
1580,2018-12-05 19:00:00,12.5,0.0,69.0
1581,2018-12-05 20:00:00,12.5,0.0,9.0
1582,2018-12-05 21:00:00,12.5,0.0,10.0
1583,2018-12-05 22:00:00,12.3,0.0,2.0
1584,2018-12-05 23:00:00,12.0,0.0,7.0
1585,2018-12-06 00:00:00,11.8,0.4,9.0
1586,2018-12-06 01:00:00,11.1,0.5,1.0
1587,2018-12-06 02:00:00,10.9,0.2,0.0
1588,2018-12-06 03:00:00,10.6,0.4,0.0
1589,2018-12-06 04:00:00,10.3,0.4,0.0
1590,2018-12-06 05:00:00,10.3,0.7,0.0
1591,2018-12-06 06:00:00,10.4,0.7,0.0
1592,2018-12-06 07:00:00,10.2,1.4,0.0
1593,2018-12-06 08:00:00,10.1,1.0,0.0
1594,2018-12-06 09:00:00,10.3,1.4,0.0
1595,2018-12-06 10:00:00,10.1,1.6,0.0
1596,2018-12-06 11:00:00,10.1,2.7,0.0
1597,2018-12-06 12:00:00,10.2,3.5,0.0
1598,2018-12-06 13:00:00,10.1,3.2,0.0
1599,2018-12-06 14:00:00,10.0,2.8,0.0
1600,2018-12-06 15:00:00,9.9,1.9,0.0
1601,2018-12-06 16:00:00,10.2,1.1,4.0
1602,2018-12-06 17:00:00,11.0,0.5,9.0
1603,2018-12-06 18:00:00,11.7,0.2,5.0
1604,2018-12-06 19:00:00,10.8,2.0,29.0
1605,2018-12-06 20:00:00,11.0,2.0,18.0
1606,2018-12-06 21:00:00,11.4,1.7,1.0
1607,2018-12-06 22:00:00,11.5,1.5,0.0
1608,2018-12-06 23:00:00,11.4,1.3,0.0
1609,2018-12-07 00:00:00,10.9,1.2,0.0
1610,2018-12-07 01:00:00,10.6,1.0,0.0
1611,2018-12-07 02:00:00,10.1,0.5,0.0
1612,2018-12-07 03:00:00,9.5,0.4,0.0
1613,2018-12-07 04:00:00,9.1,0.2,0.0
1614,2018-12-07 05:00:00,8.7,0.1,0.0
1615,2018-12-07 06:00:00,8.6,0.2,0.0
1616,2018-12-07 07:00:00,9.4,0.5,0.0
1617,2018-12-07 08:00:00,9.1,0.1,0.0
1618,2018-12-07 09:00:00,8.9,0.0,0.0
1619,2018-12-07 10:00:00,9.4,0.0,0.0
1620,2018-12-07 11:00:00,9.8,0.0,0.0
1621,2018-12-07 12:00:00,9.7,0.0,0.0
1622,2018-12-07 13:00:00,9.7,0.0,0.0
1623,2018-12-07 14:00:00,9.5,0.0,0.0
1624,2018-12-07 15:00:00,8.9,0.0,0.0
1625,2018-12-07 16:00:00,9.9,0.0,52.0
1626,2018-12-07 17:00:00,12.7,0.0,181.0
1627,2018-12-07 18:00:00,14.7,0.0,318.0
1628,2018-12-07 19:00:00,16.9,0.0,438.0
1629,2018-12-07 20:00:00,17.9,0.0,434.0
1630,2018-12-07 21:00:00,18.6,0.0,399.0
1631,2018-12-07 22:00:00,18.6,0.0,287.0
1632,2018-12-07 23:00:00,18.2,0.0,212.0
1633,2018-12-08 00:00:00,17.1,0.0,105.0
1634,2018-12-08 01:00:00,15.1,0.0,12.0
1635,2018-12-08 02:00:00,13.4,0.0,0.0
1636,2018-12-08 03:00:00,11.5,0.0,0.0
1637,2018-12-08 04:00:00,10.0,0.0,0.0
1638,2018-12-08 05:00:00,9.3,0.0,0.0
1639,2018-12-08 06:00:00,8.9,0.0,0.0
1640,2018-12-08 07:00:00,9.2,0.0,0.0
1641,2018-12-08 08:00:00,8.9,0.0,0.0
1642,2018-12-08 09:00:00,8.7,0.0,0.0
1643,2018-12-08 10:00:00,8.3,0.0,0.0
1644,2018-12-08 11:00:00,8.0,0.0,0.0
1645,2018-12-08 12:00:00,7.7,0.0,0.0
1646,2018-12-08 13:00:00,7.5,0.0,0.0
1647,2018-12-08 14:00:00,7.2,0.0,0.0
1648,2018-12-08 15:00:00,7.0,0.0,0.0
1649,2018-12-08 16:00:00,8.6,0.0,58.0
1650,2018-12-08 17:00:00,13.3,0.0,200.0
1651,2018-12-08 18:00:00,16.6,0.0,338.0
1652,2018-12-08 19:00:00,18.1,0.0,435.0
1653,2018-12-08 20:00:00,18.9,0.0,478.0
1654,2018-12-08 21:00:00,19.2,0.0,461.0
1655,2018-12-08 22:00:00,19.2,0.0,387.0
1656,2018-12-08 23:00:00,18.7,0.0,266.0
1657,2018-12-09 00:00:00,17.3,0.0,119.0
1658,2018-12-09 01:00:00,15.3,0.0,12.0
1659,2018-12-09 02:00:00,13.4,0.0,0.0
1660,2018-12-09 03:00:00,11.5,0.0,0.0
1661,2018-12-09 04:00:00,10.0,0.0,0.0
1662,2018-12-09 05:00:00,9.6,0.0,0.0
1663,2018-12-09 06:00:00,9.4,0.0,0.0
1664,2018-12-09 07:00:00,9.5,0.0,0.0
1665,2018-12-09 08:00:00,9.0,0.0,0.0
1666,2018-12-09 09:00:00,8.7,0.0,0.0
1667,2018-12-09 10:00:00,8.4,0.0,0.0
1668,2018-12-09 11:00:00,8.2,0.0,0.0
1669,2018-12-09 12:00:00,8.1,0.0,0.0
1670,2018-12-09 13:00:00,7.8,0.0,0.0
1671,2018-12-09 14:00:00,7.6,0.0,0.0
1672,2018-12-09 15:00:00,7.3,0.0,0.0
1673,2018-12-09 16:00:00,8.8,0.0,50.0
1674,2018-12-09 17:00:00,13.0,0.0,170.0
1675,2018-12-09 18:00:00,16.5,0.0,318.0
1676,2018-12-09 19:00:00,18.3,0.0,374.0
1677,2018-12-09 20:00:00,19.5,0.0,342.0
1678,2018-12-09 21:00:00,20.0,0.0,231.0
1679,2018-12-09 22:00:00,19.8,0.0,76.0
1680,2018-12-09 23:00:00,19.0,0.0,46.0
1681,2018-12-10 00:00:00,17.5,0.0,9.0
1682,2018-12-10 01:00:00,15.2,0.0,2.0
1683,2018-12-10 02:00:00,12.7,0.0,0.0
1684,2018-12-10 03:00:00,11.7,0.0,0.0
1685,2018-12-10 04:00:00,11.5,0.0,0.0
1686,2018-12-10 05:00:00,10.9,0.0,0.0
1687,2018-12-10 06:00:00,10.7,0.0,0.0
1688,2018-12-10 07:00:00,10.8,0.0,0.0
1689,2018-12-10 08:00:00,10.5,0.0,0.0
1690,2018-12-10 09:00:00,10.2,0.0,0.0
1691,2018-12-10 10:00:00,9.9,0.0,0.0
1692,2018-12-10 11:00:00,9.8,0.0,0.0
1693,2018-12-10 12:00:00,9.8,0.0,0.0
1694,2018-12-10 13:00:00,9.7,0.0,0.0
1695,2018-12-10 14:00:00,9.6,0.0,0.0
1696,2018-12-10 15:00:00,9.3,0.0,0.0
1697,2018-12-10 16:00:00,10.4,0.0,26.0
1698,2018-12-10 17:00:00,12.8,0.0,42.0
1699,2018-12-10 18:00:00,15.6,0.0,49.0
1700,2018-12-10 19:00:00,17.0,0.0,41.0
1701,2018-12-10 20:00:00,18.6,0.0,121.0
1702,2018-12-10 21:00:00,19.4,0.0,136.0
1703,2018-12-10 22:00:00,19.3,0.0,68.0
1704,2018-12-10 23:00:00,18.2,0.0,42.0
1705,2018-12-11 00:00:00,16.7,0.0,8.0
1706,2018-12-11 01:00:00,15.5,0.0,0.0
1707,2018-12-11 02:00:00,14.7,0.0,0.0
1708,2018-12-11 03:00:00,13.1,0.0,0.0
1709,2018-12-11 04:00:00,11.8,0.0,0.0
1710,2018-12-11 05:00:00,10.7,0.0,0.0
1711,2018-12-11 06:00:00,9.7,0.0,0.0
1712,2018-12-11 07:00:00,10.1,0.0,0.0
1713,2018-12-11 08:00:00,9.6,0.0,0.0
1714,2018-12-11 09:00:00,9.0,0.0,0.0
1715,2018-12-11 10:00:00,8.3,0.0,0.0
1716,2018-12-11 11:00:00,7.9,0.0,0.0
1717,2018-12-11 12:00:00,7.4,0.0,0.0
1718,2018-12-11 13:00:00,7.0,0.0,0.0
1719,2018-12-11 14:00:00,6.7,0.0,0.0
1720,2018-12-11 15:00:00,6.5,0.0,0.0
1721,2018-12-11 16:00:00,7.9,0.0,51.0
1722,2018-12-11 17:00:00,12.7,0.0,188.0
1723,2018-12-11 18:00:00,15.5,0.0,294.0
1724,2018-12-11 19:00:00,17.1,0.0,408.0
1725,2018-12-11 20:00:00,18.1,0.0,470.0
1726,2018-12-11 21:00:00,18.6,0.0,446.0
1727,2018-12-11 22:00:00,18.6,0.0,384.0
1728,2018-12-11 23:00:00,18.2,0.0,265.0
1729,2018-12-12 00:00:00,16.8,0.0,122.0
1730,2018-12-12 01:00:00,14.5,0.0,13.0
1731,2018-12-12 02:00:00,12.4,0.0,0.0
1732,2018-12-12 03:00:00,10.1,0.0,0.0
1733,2018-12-12 04:00:00,9.2,0.0,0.0
1734,2018-12-12 05:00:00,8.5,0.0,0.0
1735,2018-12-12 06:00:00,7.9,0.0,0.0
1736,2018-12-12 07:00:00,9.1,0.0,0.0
1737,2018-12-12 08:00:00,8.3,0.0,0.0
1738,2018-12-12 09:00:00,8.0,0.0,0.0
1739,2018-12-12 10:00:00,7.6,0.0,0.0
1740,2018-12-12 11:00:00,7.5,0.0,0.0
1741,2018-12-12 12:00:00,7.3,0.0,0.0
1742,2018-12-12 13:00:00,7.0,0.0,0.0
1743,2018-12-12 14:00:00,7.1,0.0,0.0
1744,2018-12-12 15:00:00,7.3,0.0,0.0
1745,2018-12-12 16:00:00,9.1,0.0,37.0
1746,2018-12-12 17:00:00,12.7,0.0,124.0
1747,2018-12-12 18:00:00,14.6,0.0,223.0
1748,2018-12-12 19:00:00,15.7,0.0,263.0
1749,2018-12-12 20:00:00,16.4,0.0,303.0
1750,2018-12-12 21:00:00,17.1,0.0,314.0
1751,2018-12-12 22:00:00,17.5,0.0,306.0
1752,2018-12-12 23:00:00,17.3,0.0,216.0
1753,2018-12-13 00:00:00,15.8,0.0,116.0
1754,2018-12-13 01:00:00,14.0,0.0,13.0
1755,2018-12-13 02:00:00,12.1,0.0,0.0
1756,2018-12-13 03:00:00,10.5,0.0,0.0
1757,2018-12-13 04:00:00,9.1,0.0,0.0
1758,2018-12-13 05:00:00,8.4,0.0,0.0
1759,2018-12-13 06:00:00,8.0,0.0,0.0
1760,2018-12-13 07:00:00,8.1,0.0,0.0
1761,2018-12-13 08:00:00,7.6,0.0,0.0
1762,2018-12-13 09:00:00,7.2,0.0,0.0
1763,2018-12-13 10:00:00,6.8,0.0,0.0
1764,2018-12-13 11:00:00,6.5,0.0,0.0
1765,2018-12-13 12:00:00,6.3,0.0,0.0
1766,2018-12-13 13:00:00,6.2,0.0,0.0
1767,2018-12-13 14:00:00,6.1,0.0,0.0
1768,2018-12-13 15:00:00,6.0,0.0,0.0
1769,2018-12-13 16:00:00,7.8,0.0,54.0
1770,2018-12-13 17:00:00,12.3,0.0,195.0
1771,2018-12-13 18:00:00,16.8,0.0,336.0
1772,2018-12-13 19:00:00,19.5,0.0,441.0
1773,2018-12-13 20:00:00,20.8,0.0,484.0
1774,2018-12-13 21:00:00,21.5,0.0,469.0
1775,2018-12-13 22:00:00,21.6,0.0,395.0
1776,2018-12-13 23:00:00,21.2,0.0,273.0
1777,2018-12-14 00:00:00,19.6,0.0,124.0
1778,2018-12-14 01:00:00,16.5,0.0,14.0
1779,2018-12-14 02:00:00,13.0,0.0,0.0
1780,2018-12-14 03:00:00,11.5,0.0,0.0
1781,2018-12-14 04:00:00,10.5,0.0,0.0
1782,2018-12-14 05:00:00,9.5,0.0,0.0
1783,2018-12-14 06:00:00,8.8,0.0,0.0
1784,2018-12-14 07:00:00,8.9,0.0,0.0
1785,2018-12-14 08:00:00,8.6,0.0,0.0
1786,2018-12-14 09:00:00,8.5,0.0,0.0
1787,2018-12-14 10:00:00,8.4,0.0,0.0
1788,2018-12-14 11:00:00,8.2,0.0,0.0
1789,2018-12-14 12:00:00,8.1,0.0,0.0
1790,2018-12-14 13:00:00,7.8,0.0,0.0
1791,2018-12-14 14:00:00,7.6,0.0,0.0
1792,2018-12-14 15:00:00,7.4,0.0,0.0
1793,2018-12-14 16:00:00,8.3,0.0,6.0
1794,2018-12-14 17:00:00,11.1,0.0,27.0
1795,2018-12-14 18:00:00,14.5,0.0,21.0
1796,2018-12-14 19:00:00,16.6,0.0,28.0
1797,2018-12-14 20:00:00,18.1,0.0,54.0
1798,2018-12-14 21:00:00,19.1,0.0,68.0
1799,2018-12-14 22:00:00,19.0,0.0,37.0
1800,2018-12-14 23:00:00,18.7,0.0,47.0
1801,2018-12-15 00:00:00,17.4,0.0,16.0
1802,2018-12-15 01:00:00,16.4,0.0,1.0
1803,2018-12-15 02:00:00,15.1,0.0,0.0
1804,2018-12-15 03:00:00,13.0,0.0,0.0
1805,2018-12-15 04:00:00,11.7,0.0,0.0
1806,2018-12-15 05:00:00,11.0,0.0,0.0
1807,2018-12-15 06:00:00,10.7,0.0,0.0
1808,2018-12-15 07:00:00,10.4,0.0,0.0
1809,2018-12-15 08:00:00,9.6,0.0,0.0
1810,2018-12-15 09:00:00,8.8,0.0,0.0
1811,2018-12-15 10:00:00,8.0,0.0,0.0
1812,2018-12-15 11:00:00,7.0,0.0,0.0
1813,2018-12-15 12:00:00,6.3,0.0,0.0
1814,2018-12-15 13:00:00,5.9,0.0,0.0
1815,2018-12-15 14:00:00,5.6,0.0,0.0
1816,2018-12-15 15:00:00,5.4,0.0,0.0
1817,2018-12-15 16:00:00,7.0,0.0,52.0
1818,2018-12-15 17:00:00,13.6,0.0,194.0
1819,2018-12-15 18:00:00,18.4,0.0,332.0
1820,2018-12-15 19:00:00,20.4,0.0,446.0
1821,2018-12-15 20:00:00,21.1,0.0,471.0
1822,2018-12-15 21:00:00,21.1,0.0,463.0
1823,2018-12-15 22:00:00,20.8,0.0,394.0
1824,2018-12-15 23:00:00,19.9,0.0,273.0
1825,2018-12-16 00:00:00,18.2,0.0,125.0
1826,2018-12-16 01:00:00,16.6,0.0,14.0
1827,2018-12-16 02:00:00,14.8,0.0,0.0
1828,2018-12-16 03:00:00,12.7,0.0,0.0
1829,2018-12-16 04:00:00,10.2,0.0,0.0
1830,2018-12-16 05:00:00,8.7,0.0,0.0
1831,2018-12-16 06:00:00,8.1,0.0,0.0
1832,2018-12-16 07:00:00,8.2,0.0,0.0
1833,2018-12-16 08:00:00,7.7,0.0,0.0
1834,2018-12-16 09:00:00,7.3,0.0,0.0
1835,2018-12-16 10:00:00,6.9,0.0,0.0
1836,2018-12-16 11:00:00,6.6,0.0,0.0
1837,2018-12-16 12:00:00,6.4,0.0,0.0
1838,2018-12-16 13:00:00,6.3,0.0,0.0
1839,2018-12-16 14:00:00,5.9,0.0,0.0
1840,2018-12-16 15:00:00,5.6,0.0,0.0
1841,2018-12-16 16:00:00,7.6,0.0,49.0
1842,2018-12-16 17:00:00,14.8,0.0,184.0
1843,2018-12-16 18:00:00,17.7,0.0,328.0
1844,2018-12-16 19:00:00,19.4,0.0,429.0
1845,2018-12-16 20:00:00,20.0,0.0,479.0
1846,2018-12-16 21:00:00,20.4,0.0,464.0
1847,2018-12-16 22:00:00,20.3,0.0,392.0
1848,2018-12-16 23:00:00,19.5,0.0,272.0
1849,2018-12-17 00:00:00,17.4,0.0,125.0
1850,2018-12-17 01:00:00,14.8,0.0,14.0
1851,2018-12-17 02:00:00,14.1,0.0,0.0
1852,2018-12-17 03:00:00,13.0,0.0,0.0
1853,2018-12-17 04:00:00,12.2,0.0,0.0
1854,2018-12-17 05:00:00,10.4,0.0,0.0
1855,2018-12-17 06:00:00,9.7,0.0,0.0
1856,2018-12-17 07:00:00,10.0,0.0,0.0
1857,2018-12-17 08:00:00,10.1,0.0,0.0
1858,2018-12-17 09:00:00,9.8,0.0,0.0
1859,2018-12-17 10:00:00,9.8,0.0,0.0
1860,2018-12-17 11:00:00,9.4,0.0,0.0
1861,2018-12-17 12:00:00,9.0,0.0,0.0
1862,2018-12-17 13:00:00,8.7,0.0,0.0
1863,2018-12-17 14:00:00,8.6,0.0,0.0
1864,2018-12-17 15:00:00,8.4,0.0,0.0
1865,2018-12-17 16:00:00,10.0,0.0,20.0
1866,2018-12-17 17:00:00,12.3,0.0,69.0
1867,2018-12-17 18:00:00,13.9,0.0,172.0
1868,2018-12-17 19:00:00,15.3,0.0,240.0
1869,2018-12-17 20:00:00,16.1,0.0,270.0
1870,2018-12-17 21:00:00,16.0,0.0,196.0
1871,2018-12-17 22:00:00,16.1,0.0,174.0
1872,2018-12-17 23:00:00,15.9,0.0,93.0
1873,2018-12-18 00:00:00,14.9,0.0,10.0
1874,2018-12-18 01:00:00,13.6,0.0,3.0
1875,2018-12-18 02:00:00,12.4,0.0,0.0
1876,2018-12-18 03:00:00,12.2,0.0,0.0
1877,2018-12-18 04:00:00,12.0,0.0,0.0
1878,2018-12-18 05:00:00,11.6,0.0,0.0
1879,2018-12-18 06:00:00,11.6,0.0,0.0
1880,2018-12-18 07:00:00,11.8,0.0,0.0
1881,2018-12-18 08:00:00,11.2,0.0,0.0
1882,2018-12-18 09:00:00,10.7,0.0,0.0
1883,2018-12-18 10:00:00,10.6,0.0,0.0
1884,2018-12-18 11:00:00,10.2,0.0,0.0
1885,2018-12-18 12:00:00,9.8,0.0,0.0
1886,2018-12-18 13:00:00,9.6,0.0,0.0
1887,2018-12-18 14:00:00,8.9,0.0,0.0
1888,2018-12-18 15:00:00,8.5,0.0,0.0
1889,2018-12-18 16:00:00,9.4,0.0,26.0
1890,2018-12-18 17:00:00,12.4,0.0,91.0
1891,2018-12-18 18:00:00,14.9,0.0,205.0
1892,2018-12-18 19:00:00,16.4,0.0,306.0
1893,2018-12-18 20:00:00,17.4,0.0,425.0
1894,2018-12-18 21:00:00,18.2,0.0,447.0
1895,2018-12-18 22:00:00,18.5,0.0,377.0
1896,2018-12-18 23:00:00,18.0,0.0,267.0
1897,2018-12-19 00:00:00,16.6,0.0,124.0
1898,2018-12-19 01:00:00,14.0,0.0,15.0
1899,2018-12-19 02:00:00,12.7,0.0,0.0
1900,2018-12-19 03:00:00,11.4,0.0,0.0
1901,2018-12-19 04:00:00,9.7,0.0,0.0
1902,2018-12-19 05:00:00,8.7,0.0,0.0
1903,2018-12-19 06:00:00,8.3,0.0,0.0
1904,2018-12-19 07:00:00,8.6,0.0,0.0
1905,2018-12-19 08:00:00,8.2,0.0,0.0
1906,2018-12-19 09:00:00,8.0,0.0,0.0
1907,2018-12-19 10:00:00,7.8,0.0,0.0
1908,2018-12-19 11:00:00,7.6,0.0,0.0
1909,2018-12-19 12:00:00,7.3,0.0,0.0
1910,2018-12-19 13:00:00,7.5,0.0,0.0
1911,2018-12-19 14:00:00,7.4,0.0,0.0
1912,2018-12-19 15:00:00,7.4,0.0,0.0
1913,2018-12-19 16:00:00,8.8,0.0,45.0
1914,2018-12-19 17:00:00,13.1,0.0,167.0
1915,2018-12-19 18:00:00,17.9,0.0,300.0
1916,2018-12-19 19:00:00,19.6,0.0,357.0
1917,2018-12-19 20:00:00,20.9,0.0,459.0
1918,2018-12-19 21:00:00,21.3,0.0,458.0
1919,2018-12-19 22:00:00,21.2,0.0,394.0
1920,2018-12-19 23:00:00,20.7,0.0,277.0
1921,2018-12-20 00:00:00,19.2,0.0,125.0
1922,2018-12-20 01:00:00,18.4,0.0,16.0
1923,2018-12-20 02:00:00,15.0,0.0,0.0
1924,2018-12-20 03:00:00,12.2,0.0,0.0
1925,2018-12-20 04:00:00,10.8,0.0,0.0
1926,2018-12-20 05:00:00,10.4,0.0,0.0
1927,2018-12-20 06:00:00,10.1,0.0,0.0
1928,2018-12-20 07:00:00,9.6,0.0,0.0
1929,2018-12-20 08:00:00,9.2,0.0,0.0
1930,2018-12-20 09:00:00,8.8,0.0,0.0
1931,2018-12-20 10:00:00,8.4,0.0,0.0
1932,2018-12-20 11:00:00,8.0,0.0,0.0
1933,2018-12-20 12:00:00,7.5,0.0,0.0
1934,2018-12-20 13:00:00,7.1,0.0,0.0
1935,2018-12-20 14:00:00,6.9,0.0,0.0
1936,2018-12-20 15:00:00,6.8,0.0,0.0
1937,2018-12-20 16:00:00,8.4,0.0,30.0
1938,2018-12-20 17:00:00,15.4,0.0,154.0
1939,2018-12-20 18:00:00,19.3,0.0,215.0
1940,2018-12-20 19:00:00,22.6,0.0,378.0
1941,2018-12-20 20:00:00,23.4,0.0,381.0
1942,2018-12-20 21:00:00,23.5,0.0,387.0
1943,2018-12-20 22:00:00,23.0,0.0,309.0
1944,2018-12-20 23:00:00,21.9,0.0,215.0
1945,2018-12-21 00:00:00,19.9,0.0,107.0
1946,2018-12-21 01:00:00,17.2,0.0,10.0
1947,2018-12-21 02:00:00,16.4,0.0,0.0
1948,2018-12-21 03:00:00,15.2,0.0,0.0
1949,2018-12-21 04:00:00,14.1,0.0,0.0
1950,2018-12-21 05:00:00,13.1,0.0,0.0
1951,2018-12-21 06:00:00,11.8,0.0,0.0
1952,2018-12-21 07:00:00,11.2,0.0,0.0
1953,2018-12-21 08:00:00,10.8,0.0,0.0
1954,2018-12-21 09:00:00,10.6,0.0,0.0
1955,2018-12-21 10:00:00,10.4,0.0,0.0
1956,2018-12-21 11:00:00,10.4,0.0,0.0
1957,2018-12-21 12:00:00,10.4,0.0,0.0
1958,2018-12-21 13:00:00,10.5,0.0,0.0
1959,2018-12-21 14:00:00,10.7,0.0,0.0
1960,2018-12-21 15:00:00,10.8,0.0,0.0
1961,2018-12-21 16:00:00,11.1,0.0,0.0
1962,2018-12-21 17:00:00,13.7,0.0,0.0
1963,2018-12-21 18:00:00,16.5,0.0,26.0
1964,2018-12-21 19:00:00,19.0,0.0,124.0
1965,2018-12-21 20:00:00,20.1,0.0,210.0
1966,2018-12-21 21:00:00,20.2,0.0,289.0
1967,2018-12-21 22:00:00,20.0,0.0,335.0
1968,2018-12-21 23:00:00,19.4,0.0,267.0
1969,2018-12-22 00:00:00,18.1,0.0,130.0
1970,2018-12-22 01:00:00,15.8,0.0,16.0
1971,2018-12-22 02:00:00,15.2,0.0,0.0
1972,2018-12-22 03:00:00,13.6,0.0,0.0
1973,2018-12-22 04:00:00,12.1,0.0,0.0
1974,2018-12-22 05:00:00,10.5,0.0,0.0
1975,2018-12-22 06:00:00,9.6,0.0,0.0
1976,2018-12-22 07:00:00,9.6,0.0,0.0
1977,2018-12-22 08:00:00,9.4,0.0,0.0
1978,2018-12-22 09:00:00,8.8,0.0,0.0
1979,2018-12-22 10:00:00,8.3,0.0,0.0
1980,2018-12-22 11:00:00,8.0,0.0,0.0
1981,2018-12-22 12:00:00,7.9,0.0,0.0
1982,2018-12-22 13:00:00,7.8,0.0,0.0
1983,2018-12-22 14:00:00,7.6,0.0,0.0
1984,2018-12-22 15:00:00,7.6,0.0,0.0
1985,2018-12-22 16:00:00,8.8,0.0,36.0
1986,2018-12-22 17:00:00,14.4,0.0,164.0
1987,2018-12-22 18:00:00,17.7,0.0,239.0
1988,2018-12-22 19:00:00,18.6,0.0,299.0
1989,2018-12-22 20:00:00,19.5,0.0,351.0
1990,2018-12-22 21:00:00,20.3,0.0,459.0
1991,2018-12-22 22:00:00,20.6,0.0,394.0
1992,2018-12-22 23:00:00,20.2,0.0,276.0
1993,2018-12-23 00:00:00,18.8,0.0,132.0
1994,2018-12-23 01:00:00,16.8,0.0,17.0
1995,2018-12-23 02:00:00,16.1,0.0,0.0
1996,2018-12-23 03:00:00,13.8,0.0,0.0
1997,2018-12-23 04:00:00,11.5,0.0,0.0
1998,2018-12-23 05:00:00,10.0,0.0,0.0
1999,2018-12-23 06:00:00,9.2,0.0,0.0
2000,2018-12-23 07:00:00,9.1,0.0,0.0
2001,2018-12-23 08:00:00,8.7,0.0,0.0
2002,2018-12-23 09:00:00,8.1,0.0,0.0
2003,2018-12-23 10:00:00,7.7,0.0,0.0
2004,2018-12-23 11:00:00,7.4,0.0,0.0
2005,2018-12-23 12:00:00,6.9,0.0,0.0
2006,2018-12-23 13:00:00,6.6,0.0,0.0
2007,2018-12-23 14:00:00,6.4,0.0,0.0
2008,2018-12-23 15:00:00,6.2,0.0,0.0
2009,2018-12-23 16:00:00,8.0,0.0,35.0
2010,2018-12-23 17:00:00,14.6,0.0,124.0
2011,2018-12-23 18:00:00,17.1,0.0,223.0
2012,2018-12-23 19:00:00,18.2,0.0,275.0
2013,2018-12-23 20:00:00,18.8,0.0,316.0
2014,2018-12-23 21:00:00,19.2,0.0,298.0
2015,2018-12-23 22:00:00,19.6,0.0,303.0
2016,2018-12-23 23:00:00,19.0,0.0,125.0
2017,2018-12-24 00:00:00,17.5,0.0,55.0
2018,2018-12-24 01:00:00,15.1,0.0,8.0
2019,2018-12-24 02:00:00,14.3,0.0,0.0
2020,2018-12-24 03:00:00,13.6,0.0,0.0
2021,2018-12-24 04:00:00,12.8,0.0,0.0
2022,2018-12-24 05:00:00,11.3,0.0,0.0
2023,2018-12-24 06:00:00,10.0,0.0,0.0
2024,2018-12-24 07:00:00,9.8,0.0,0.0
2025,2018-12-24 08:00:00,9.5,0.0,0.0
2026,2018-12-24 09:00:00,9.3,0.0,0.0
2027,2018-12-24 10:00:00,8.9,0.0,0.0
2028,2018-12-24 11:00:00,9.0,0.0,0.0
2029,2018-12-24 12:00:00,9.0,0.0,0.0
