,0,1,2,3,4,5,6,7
0,Month,Weekday,Hour,Days from solstice,Temperature,Precipitation,Solar irradiance,WH supplied
395,10.0,True,10.0,65.0,10.6,0.0,0.0,0.0
396,10.0,True,11.0,65.0,10.3,0.0,0.0,0.0
397,10.0,True,12.0,65.0,10.2,0.0,0.0,0.0
398,10.0,True,13.0,65.0,10.2,0.0,0.0,0.0
399,10.0,True,14.0,65.0,10.2,0.0,0.0,42.532150776053214
400,10.0,True,15.0,65.0,11.5,0.0,44.0,10758.56467282712
401,10.0,True,16.0,65.0,16.9,0.0,204.0,31502.723167530392
402,10.0,True,17.0,65.0,22.9,0.0,389.0,48941.06783616452
403,10.0,True,18.0,65.0,24.7,0.0,541.0,46422.99223026301
404,10.0,True,19.0,65.0,26.0,0.0,641.0,39109.348648825464
405,10.0,True,20.0,65.0,27.0,0.0,682.0,31053.4305759038
406,10.0,True,21.0,65.0,27.8,0.0,657.0,23893.492018289253
407,10.0,True,22.0,65.0,28.1,0.0,569.0,22796.911843916183
408,10.0,True,23.0,65.0,27.8,0.0,428.0,23600.71859670139
409,10.0,True,0.0,64.0,26.3,0.0,250.0,18325.835217867156
410,10.0,True,1.0,64.0,23.7,0.0,74.0,12143.49859109517
411,10.0,True,2.0,64.0,21.2,0.0,0.0,12741.954447333614
412,10.0,True,3.0,64.0,19.5,0.0,0.0,13125.775362685386
413,10.0,True,4.0,64.0,17.4,0.0,0.0,12160.55616735349
414,10.0,True,5.0,64.0,15.4,0.0,0.0,8891.029303463933
415,10.0,True,6.0,64.0,14.1,0.0,0.0,7486.255615045099
416,10.0,True,7.0,64.0,13.4,0.0,0.0,6682.842571566838
417,10.0,True,8.0,64.0,12.7,0.0,0.0,6682.842571566838
418,10.0,True,9.0,64.0,12.1,0.0,0.0,1529.6284108252987
419,10.0,True,10.0,64.0,11.6,0.0,0.0,0.0
420,10.0,True,11.0,64.0,11.3,0.0,0.0,0.0
421,10.0,True,12.0,64.0,11.2,0.0,0.0,0.0
422,10.0,True,13.0,64.0,11.3,0.0,0.0,0.0
423,10.0,True,14.0,64.0,11.2,0.0,0.0,2334.2039968855433
424,10.0,True,15.0,64.0,12.3,0.0,43.0,15697.884865963482
425,10.0,True,16.0,64.0,17.7,0.0,202.0,43350.159923353705
426,10.0,True,17.0,64.0,23.9,0.0,384.0,61718.19785871024
427,10.0,True,18.0,64.0,26.2,0.0,536.0,31369.522500188184
428,10.0,True,19.0,64.0,27.6,0.0,636.0,18104.53778983603
429,10.0,True,20.0,64.0,28.8,0.0,676.0,31530.329017752792
430,10.0,True,21.0,64.0,29.7,0.0,651.0,16986.644295146325
431,10.0,True,22.0,64.0,30.0,0.0,563.0,15049.570257715253
432,10.0,True,23.0,64.0,29.7,0.0,421.0,9491.649582977458
433,10.0,True,0.0,63.0,28.4,0.0,244.0,3962.7487336086297
434,10.0,True,1.0,63.0,26.2,0.0,70.0,1515.5511778623597
435,10.0,True,2.0,63.0,23.9,0.0,0.0,911.0
436,10.0,True,3.0,63.0,22.0,0.0,0.0,0.0
437,10.0,True,4.0,63.0,19.9,0.0,0.0,0.0
438,10.0,True,5.0,63.0,17.6,0.0,0.0,0.0
439,10.0,True,6.0,63.0,16.1,0.0,0.0,0.0
440,10.0,True,7.0,63.0,15.7,0.0,0.0,0.0
441,10.0,True,8.0,63.0,15.2,0.0,0.0,0.0
442,10.0,True,9.0,63.0,14.9,0.0,0.0,0.0
443,10.0,True,10.0,63.0,14.4,0.0,0.0,0.0
444,10.0,True,11.0,63.0,13.9,0.0,0.0,0.0
445,10.0,True,12.0,63.0,13.5,0.0,0.0,0.0
446,10.0,True,13.0,63.0,13.2,0.0,0.0,0.0
447,10.0,True,14.0,63.0,12.9,0.0,0.0,0.0
448,10.0,True,15.0,63.0,14.1,0.0,41.0,0.0
449,10.0,True,16.0,63.0,19.4,0.0,199.0,1716.1047750344655
450,10.0,True,17.0,63.0,25.5,0.0,381.0,3510.214312570498
451,10.0,True,18.0,63.0,27.9,0.0,533.0,2553.6809123950375
452,10.0,True,19.0,63.0,29.9,0.0,633.0,4905.919541966051
453,10.0,True,20.0,63.0,31.0,0.0,672.0,20382.217446163173
454,10.0,True,21.0,63.0,31.7,0.0,647.0,10663.633171841102
455,10.0,True,22.0,63.0,31.9,0.0,559.0,5077.568253990353
456,10.0,True,23.0,63.0,31.6,0.0,418.0,2355.66158603932
457,10.0,True,0.0,62.0,30.5,0.0,241.0,0.0
458,10.0,True,1.0,62.0,28.6,0.0,69.0,0.0
459,10.0,True,2.0,62.0,26.2,0.0,0.0,3215.4683234161707
460,10.0,True,3.0,62.0,24.1,0.0,0.0,3436.1918095904794
461,10.0,True,4.0,62.0,21.5,0.0,0.0,3202.3398669933495
462,10.0,True,5.0,62.0,19.2,0.0,0.0,0.0
463,10.0,True,6.0,62.0,17.6,0.0,0.0,0.0
464,10.0,True,7.0,62.0,17.0,0.0,0.0,0.0
465,10.0,True,8.0,62.0,16.0,0.0,0.0,0.0
466,10.0,True,9.0,62.0,15.2,0.0,0.0,0.0
467,10.0,True,10.0,62.0,14.6,0.0,0.0,0.0
468,10.0,True,11.0,62.0,14.2,0.0,0.0,0.0
469,10.0,True,12.0,62.0,14.1,0.0,0.0,0.0
470,10.0,True,13.0,62.0,14.1,0.0,0.0,0.0
471,10.0,True,14.0,62.0,13.9,0.0,0.0,0.0
472,10.0,True,15.0,62.0,15.0,0.0,39.0,145.01165048543692
473,10.0,True,16.0,62.0,20.6,0.0,195.0,3469.860320866676
474,10.0,True,17.0,62.0,26.4,0.0,375.0,556.8435636333068
475,10.0,True,18.0,62.0,28.8,0.0,525.0,12076.244305520653
476,10.0,True,19.0,62.0,30.0,0.0,625.0,15176.072925914677
477,10.0,True,20.0,62.0,30.9,0.0,665.0,12204.088698627413
478,10.0,True,21.0,62.0,31.5,0.0,637.0,7436.827372565232
479,10.0,True,22.0,62.0,31.8,0.0,565.0,4430.336077353848
480,10.0,True,23.0,62.0,31.4,0.0,418.0,317.7150850327616
481,10.0,True,0.0,61.0,29.6,0.0,235.0,0.0
482,10.0,True,1.0,61.0,26.7,0.0,64.0,0.0
483,10.0,True,2.0,61.0,24.7,0.0,0.0,0.0
484,10.0,True,3.0,61.0,23.8,0.0,0.0,0.0
485,10.0,True,4.0,61.0,21.8,0.0,0.0,0.0
486,10.0,True,5.0,61.0,20.1,0.0,0.0,4215.513557877458
487,10.0,True,6.0,61.0,18.6,0.0,0.0,6558.275198080746
488,10.0,True,7.0,61.0,17.8,0.0,0.0,6558.275198080746
489,10.0,True,8.0,61.0,16.6,0.0,0.0,6558.275198080746
490,10.0,True,9.0,61.0,15.9,0.0,0.0,6558.275198080746
491,10.0,True,10.0,61.0,15.3,0.0,0.0,6558.275198080746
492,10.0,True,11.0,61.0,14.8,0.0,0.0,6558.275198080746
493,10.0,True,12.0,61.0,14.2,0.0,0.0,6558.275198080746
494,10.0,True,13.0,61.0,13.7,0.0,0.0,6558.275198080746
495,10.0,True,14.0,61.0,13.3,0.0,0.0,1029.284857476562
496,10.0,True,15.0,61.0,14.9,0.0,36.0,8336.570782141784
497,10.0,True,16.0,61.0,21.9,0.0,182.0,29986.103264127836
498,10.0,True,17.0,61.0,24.2,0.0,355.0,56328.86442965296
499,10.0,True,18.0,61.0,26.0,0.0,511.0,50611.8926298746
500,10.0,True,19.0,61.0,26.3,0.0,595.0,32059.117466214688
501,10.0,True,20.0,61.0,27.2,0.0,650.0,16196.874124087315
502,10.0,True,21.0,61.0,27.6,0.0,624.0,9961.254701366785
503,10.0,True,22.0,61.0,27.3,0.0,537.0,7361.191621944904
504,10.0,True,23.0,61.0,26.2,0.0,361.0,3124.1309805891356
505,10.0,True,0.0,60.0,25.2,0.0,221.0,2088.1035350509287
506,10.0,True,1.0,60.0,22.9,0.0,58.0,6791.316336085571
507,10.0,True,2.0,60.0,21.0,0.0,0.0,11704.319373920423
508,10.0,True,3.0,60.0,19.9,0.0,0.0,54.26075494307969
509,10.0,True,4.0,60.0,19.0,0.0,0.0,3656.201388888889
510,10.0,True,5.0,60.0,17.9,0.0,0.0,6503.125
511,10.0,True,6.0,60.0,17.0,0.0,0.0,6503.125
512,10.0,True,7.0,60.0,17.1,0.0,0.0,6503.125
513,10.0,True,8.0,60.0,16.6,0.0,0.0,6503.125
514,10.0,True,9.0,60.0,16.0,0.0,0.0,6503.125
515,10.0,True,10.0,60.0,15.0,0.0,0.0,6503.125
516,10.0,True,11.0,60.0,14.3,0.0,0.0,5188.048611111111
517,10.0,True,12.0,60.0,13.8,0.0,0.0,0.0
518,10.0,True,13.0,60.0,14.0,0.0,0.0,0.0
519,10.0,True,14.0,60.0,13.8,0.0,0.0,0.0
520,10.0,True,15.0,60.0,15.2,0.0,21.0,10439.937227994638
521,10.0,True,16.0,60.0,19.0,0.0,128.0,44254.8640825509
522,10.0,True,17.0,60.0,21.6,0.0,275.0,64516.04943288719
523,10.0,True,18.0,60.0,23.3,0.0,472.0,55695.93883388539
524,10.0,True,19.0,60.0,24.0,0.0,580.0,43015.60809920367
525,10.0,True,20.0,60.0,25.0,0.0,643.0,26822.88010419079
526,10.0,True,21.0,60.0,25.6,0.0,616.0,31527.163157226616
527,10.0,True,22.0,60.0,25.4,0.0,530.0,27563.03667066845
528,10.0,True,23.0,60.0,24.4,0.0,400.0,25772.05930961273
529,10.0,True,0.0,59.0,22.9,0.0,211.0,24568.602185695705
530,10.0,True,1.0,59.0,21.3,0.0,51.0,11324.311928419129
531,10.0,True,2.0,59.0,20.0,0.0,0.0,12583.157473299165
532,10.0,True,3.0,59.0,19.3,0.0,0.0,21333.913167944564
533,10.0,True,4.0,59.0,18.5,0.0,0.0,20965.184360097104
534,10.0,True,5.0,59.0,17.8,0.0,0.0,9256.98442869579
535,10.0,True,6.0,59.0,17.1,0.0,0.0,3407.312826465467
536,10.0,True,7.0,59.0,16.1,0.0,0.0,1838.6957691696418
537,10.0,True,8.0,59.0,15.5,0.0,0.0,104.300941993059
538,10.0,True,9.0,59.0,14.9,0.0,0.0,0.0
539,10.0,True,10.0,59.0,14.4,0.0,0.0,0.0
540,10.0,True,11.0,59.0,14.1,0.0,0.0,0.0
541,10.0,True,12.0,59.0,13.8,0.0,0.0,0.0
542,10.0,True,13.0,59.0,13.3,0.0,0.0,0.0
543,10.0,True,14.0,59.0,13.0,0.0,0.0,0.0
544,10.0,True,15.0,59.0,14.5,0.0,25.0,14112.449559329933
545,10.0,True,16.0,59.0,19.4,0.0,148.0,44437.66204546083
546,10.0,True,17.0,59.0,22.8,0.0,345.0,56297.74112865076
547,10.0,True,18.0,59.0,24.7,0.0,504.0,52071.16520004541
548,10.0,True,19.0,59.0,25.8,0.0,584.0,29903.69507680926
549,10.0,True,20.0,59.0,26.8,0.0,636.0,21406.7013277887
550,10.0,True,21.0,59.0,27.4,0.0,616.0,15201.87690298542
551,10.0,True,22.0,59.0,27.3,0.0,529.0,11839.757003668472
552,10.0,True,23.0,59.0,26.5,0.0,391.0,16033.811539366134
553,10.0,True,0.0,58.0,25.2,0.0,220.0,10731.346689307857
554,10.0,True,1.0,58.0,23.5,0.0,56.0,7791.829327048897
555,10.0,True,2.0,58.0,21.6,0.0,0.0,19385.837651205562
556,10.0,True,3.0,58.0,20.4,0.0,0.0,11982.264129388117
557,10.0,True,4.0,58.0,19.2,0.0,0.0,10266.3809293562
558,10.0,True,5.0,58.0,18.1,0.0,0.0,1512.5047337635112
559,10.0,True,6.0,58.0,17.1,0.0,0.0,1492.1092142579105
560,10.0,True,7.0,58.0,17.2,0.0,0.0,1492.1092142579105
561,10.0,True,8.0,58.0,16.4,0.0,0.0,1492.1092142579105
562,10.0,True,9.0,58.0,15.8,0.0,0.0,1492.1092142579105
563,10.0,True,10.0,58.0,15.5,0.0,0.0,1492.1092142579105
564,10.0,True,11.0,58.0,15.3,0.0,0.0,1492.1092142579105
565,10.0,True,12.0,58.0,14.8,0.0,0.0,1492.1092142579105
566,10.0,True,13.0,58.0,14.3,0.0,0.0,2076.1389300042065
567,10.0,True,14.0,58.0,14.1,0.0,0.0,2330.0733260153675
568,10.0,True,15.0,58.0,15.5,0.0,20.0,19803.77217859279
569,10.0,True,16.0,58.0,20.2,0.0,147.0,42429.923569536986
570,10.0,True,17.0,58.0,24.0,0.0,298.0,61464.09942724979
571,10.0,True,18.0,58.0,26.2,0.0,497.0,44400.903138133486
572,10.0,True,19.0,58.0,26.8,0.0,552.0,33162.65828694165
573,10.0,True,20.0,58.0,27.6,0.0,637.0,34076.65901921189
574,10.0,True,21.0,58.0,27.9,0.0,614.0,21776.755448868447
575,10.0,True,22.0,58.0,27.5,0.0,518.0,19659.250489814243
576,10.0,True,23.0,58.0,26.6,0.0,382.0,20764.320729898172
577,10.0,True,0.0,57.0,25.2,0.0,210.0,10446.316986369906
578,10.0,True,1.0,57.0,22.9,0.0,52.0,13980.913678079594
579,10.0,True,2.0,57.0,21.1,0.0,0.0,20463.75214142137
580,10.0,True,3.0,57.0,20.2,0.0,0.0,19284.19740837773
581,10.0,True,4.0,57.0,19.1,0.0,0.0,19016.16569986884
582,10.0,True,5.0,57.0,17.9,0.0,0.0,4778.8915484783865
583,10.0,True,6.0,57.0,16.9,0.0,0.0,1319.5006934812761
584,10.0,True,7.0,57.0,16.1,0.0,0.0,1319.5006934812761
585,10.0,True,8.0,57.0,15.5,0.0,0.0,1319.5006934812761
586,10.0,True,9.0,57.0,15.0,0.0,0.0,1319.5006934812761
587,10.0,True,10.0,57.0,14.5,0.0,0.0,1319.5006934812761
588,10.0,True,11.0,57.0,14.2,0.0,0.0,1319.5006934812761
589,10.0,True,12.0,57.0,13.9,0.0,0.0,1319.5006934812761
590,10.0,True,13.0,57.0,13.5,0.0,0.0,572.1501618122977
591,10.0,True,14.0,57.0,13.2,0.0,0.0,0.0
592,10.0,True,15.0,57.0,14.4,0.0,21.0,8840.198488573256
593,10.0,True,16.0,57.0,19.3,0.0,131.0,34027.956489469834
594,10.0,True,17.0,57.0,23.0,0.0,300.0,55518.284861052656
595,10.0,True,18.0,57.0,25.3,0.0,491.0,58560.142176734385
596,10.0,True,19.0,57.0,26.6,0.0,584.0,40838.31127889877
597,10.0,True,20.0,57.0,27.8,0.0,635.0,33926.94461834071
598,10.0,True,21.0,57.0,28.4,0.0,603.0,33456.53705478036
599,10.0,True,22.0,57.0,28.2,0.0,522.0,34126.60869356437
600,10.0,True,23.0,57.0,27.1,0.0,380.0,26662.717135177467
601,10.0,True,0.0,56.0,25.3,0.0,209.0,13953.936224550489
602,10.0,True,1.0,56.0,23.3,0.0,50.0,7971.314434200625
603,10.0,True,2.0,56.0,21.7,0.0,0.0,5514.048544657098
604,10.0,True,3.0,56.0,20.9,0.0,0.0,0.0
605,10.0,True,4.0,56.0,19.8,0.0,0.0,62.14693287358879
606,10.0,True,5.0,56.0,18.5,0.0,0.0,242.65613703353543
607,10.0,True,6.0,56.0,17.3,0.0,0.0,242.65613703353543
608,10.0,True,7.0,56.0,16.4,0.0,0.0,2437.8372842995536
609,10.0,True,8.0,56.0,15.6,0.0,0.0,5879.355231297206
610,10.0,True,9.0,56.0,15.0,0.0,0.0,5879.355231297206
611,10.0,True,10.0,56.0,14.5,0.0,0.0,5879.355231297206
612,10.0,True,11.0,56.0,14.1,0.0,0.0,5879.355231297206
613,10.0,True,12.0,56.0,13.9,0.0,0.0,5879.355231297206
614,10.0,True,13.0,56.0,13.8,0.0,0.0,5879.355231297206
615,10.0,True,14.0,56.0,13.4,0.0,0.0,1567.2804241854978
616,10.0,True,15.0,56.0,14.7,0.0,28.0,242.65613703353543
617,10.0,True,16.0,56.0,21.0,0.0,155.0,242.65613703353543
618,10.0,True,17.0,56.0,26.1,0.0,349.0,13947.359001639854
619,10.0,True,18.0,56.0,28.5,0.0,499.0,20721.5431535764
620,10.0,True,19.0,56.0,30.1,0.0,577.0,15116.017494510219
621,10.0,True,20.0,56.0,31.2,0.0,630.0,7303.632140747152
622,10.0,True,21.0,56.0,31.9,0.0,605.0,17737.32557999798
623,10.0,True,22.0,56.0,31.7,0.0,517.0,15716.215325122157
624,10.0,True,23.0,56.0,30.7,0.0,378.0,4567.886727130222
625,10.0,True,0.0,55.0,28.8,0.0,206.0,401.6532967032967
626,10.0,True,1.0,55.0,26.5,0.0,49.0,2617.696758545322
627,10.0,True,2.0,55.0,24.8,0.0,0.0,6231.7790055248615
628,10.0,True,3.0,55.0,23.7,0.0,0.0,6231.7790055248615
629,10.0,True,4.0,55.0,22.1,0.0,0.0,1042.0919337016574
630,10.0,True,5.0,55.0,20.3,0.0,0.0,0.0
631,10.0,True,6.0,55.0,18.8,0.0,0.0,0.0
632,10.0,True,7.0,55.0,17.8,0.0,0.0,0.0
633,10.0,True,8.0,55.0,16.9,0.0,0.0,0.0
634,10.0,True,9.0,55.0,16.3,0.0,0.0,0.0
635,10.0,True,10.0,55.0,15.7,0.0,0.0,0.0
636,10.0,True,11.0,55.0,15.3,0.0,0.0,0.0
637,10.0,True,12.0,55.0,14.8,0.0,0.0,0.0
638,10.0,True,13.0,55.0,14.5,0.0,0.0,0.0
639,10.0,True,14.0,55.0,14.1,0.0,0.0,0.0
640,10.0,True,15.0,55.0,15.0,0.0,28.0,6611.582723714056
641,10.0,True,16.0,55.0,22.4,0.0,171.0,9472.727265586595
642,10.0,True,17.0,55.0,26.9,0.0,341.0,6837.934053107673
643,10.0,True,18.0,55.0,29.3,0.0,492.0,7873.483350882743
644,10.0,True,19.0,55.0,30.5,0.0,590.0,7431.682623224135
645,10.0,True,20.0,55.0,31.3,0.0,612.0,6955.980233208437
646,10.0,True,21.0,55.0,31.6,0.0,604.0,6955.980233208437
647,10.0,True,22.0,55.0,31.1,0.0,512.0,6606.376429153171
648,10.0,True,23.0,55.0,29.8,0.0,375.0,3488.8350690239768
649,10.0,True,0.0,54.0,27.9,0.0,203.0,2928.75407969457
650,10.0,True,1.0,54.0,25.0,0.0,48.0,18127.93281528229
651,10.0,True,2.0,54.0,23.0,0.0,0.0,22426.71176272406
652,10.0,True,3.0,54.0,22.1,0.0,0.0,11840.018481857196
653,10.0,True,4.0,54.0,20.7,0.0,0.0,6207.979661817524
654,10.0,True,5.0,54.0,19.2,0.0,0.0,4262.926308294766
655,10.0,True,6.0,54.0,17.9,0.0,0.0,4262.926308294766
656,10.0,True,7.0,54.0,17.9,0.0,0.0,4262.926308294766
657,10.0,True,8.0,54.0,16.9,0.0,0.0,4262.926308294766
658,10.0,True,9.0,54.0,16.1,0.0,0.0,4262.926308294766
659,10.0,True,10.0,54.0,15.4,0.0,0.0,4262.926308294766
660,10.0,True,11.0,54.0,15.1,0.0,0.0,4262.926308294766
661,10.0,True,12.0,54.0,14.7,0.0,0.0,4262.926308294766
662,10.0,True,13.0,54.0,14.3,0.0,0.0,1836.6107511569953
663,10.0,True,14.0,54.0,13.9,0.0,0.0,0.0
664,10.0,True,15.0,54.0,14.7,0.0,14.0,9288.138278063127
665,10.0,True,16.0,54.0,21.2,0.0,128.0,47463.95058202975
666,10.0,True,17.0,54.0,24.7,0.0,247.0,53684.98821404906
667,10.0,True,18.0,54.0,26.6,0.0,335.0,65862.89323235105
668,10.0,True,19.0,54.0,28.2,0.0,495.0,60381.0637638891
669,10.0,True,20.0,54.0,29.0,0.0,493.0,44183.331723924835
670,10.0,True,21.0,54.0,29.2,0.0,446.0,35659.36050634007
671,10.0,True,22.0,54.0,28.2,0.0,278.0,32817.11576269994
672,10.0,True,23.0,54.0,26.9,0.0,200.0,21941.272112562092
673,10.0,True,0.0,53.0,25.4,0.0,103.0,12433.634444295534
674,10.0,True,1.0,53.0,23.5,0.0,25.0,2493.1653701187456
675,10.0,True,2.0,53.0,21.8,0.0,0.0,16513.554327624985
676,10.0,True,3.0,53.0,20.8,0.0,0.0,12803.073202614505
677,10.0,True,4.0,53.0,19.3,0.0,0.0,7384.395274827738
678,10.0,True,5.0,53.0,18.0,0.0,0.0,776.446425005407
679,10.0,True,6.0,53.0,17.3,0.0,0.0,577.9243565558091
680,10.0,True,7.0,53.0,16.9,0.0,0.0,2954.924356555809
681,10.0,True,8.0,53.0,16.3,0.0,0.0,577.9243565558091
682,10.0,True,9.0,53.0,15.7,0.0,0.0,577.9243565558091
683,10.0,True,10.0,53.0,15.1,0.0,0.0,577.9243565558091
684,10.0,True,11.0,53.0,14.2,0.0,0.0,577.9243565558091
685,10.0,True,12.0,53.0,13.4,0.0,0.0,577.9243565558091
686,10.0,True,13.0,53.0,12.9,0.0,0.0,374.2060208698864
687,10.0,True,14.0,53.0,12.6,0.0,0.0,766.9247044181706
688,10.0,True,15.0,53.0,13.4,0.0,20.0,11485.592714015285
689,10.0,True,16.0,53.0,19.0,0.0,120.0,36838.14026700191
690,10.0,True,17.0,53.0,22.4,0.0,321.0,68970.6787036995
691,10.0,True,18.0,53.0,24.3,0.0,479.0,57151.60018983731
692,10.0,True,19.0,53.0,25.3,0.0,520.0,51484.23884007095
693,10.0,True,20.0,53.0,26.1,0.0,606.0,44794.82371891415
694,10.0,True,21.0,53.0,26.5,0.0,575.0,30326.953940209973
695,10.0,True,22.0,53.0,26.3,0.0,482.0,30259.76750057354
696,10.0,True,23.0,53.0,25.4,0.0,354.0,31322.620019669725
697,10.0,True,0.0,52.0,23.6,0.0,181.0,27853.4015840788
698,10.0,True,1.0,52.0,21.1,0.0,40.0,26407.987425935295
699,10.0,True,2.0,52.0,19.3,0.0,0.0,22785.075385094624
700,10.0,True,3.0,52.0,18.2,0.0,0.0,16593.75921507583
701,10.0,True,4.0,52.0,17.3,0.0,0.0,6363.530627203044
702,10.0,True,5.0,52.0,16.5,0.0,0.0,1524.114841618223
703,10.0,True,6.0,52.0,16.0,0.0,0.0,0.0
704,10.0,True,7.0,52.0,15.7,0.0,0.0,0.0
705,10.0,True,8.0,52.0,15.4,0.0,0.0,0.0
706,10.0,True,9.0,52.0,14.8,0.0,0.0,0.0
707,10.0,True,10.0,52.0,14.1,0.0,0.0,0.0
708,10.0,True,11.0,52.0,13.1,0.0,0.0,0.0
709,10.0,True,12.0,52.0,12.5,0.0,0.0,0.0
710,10.0,True,13.0,52.0,12.1,0.0,0.0,0.0
711,10.0,True,14.0,52.0,12.1,0.0,0.0,0.0
712,10.0,True,15.0,52.0,13.1,0.0,16.0,9291.202746635608
713,10.0,True,16.0,52.0,16.7,0.0,113.0,20979.895897782575
714,10.0,True,17.0,52.0,19.8,0.0,282.0,26157.532042007977
715,10.0,True,18.0,52.0,22.0,0.0,419.0,26463.825845742955
716,10.0,True,19.0,52.0,23.4,0.0,542.0,30839.752815340235
717,10.0,True,20.0,52.0,24.8,0.0,603.0,35540.55881903931
718,10.0,True,21.0,52.0,25.8,0.0,605.0,39100.74766864183
719,10.0,True,22.0,52.0,26.1,0.0,509.0,25880.09945494718
720,10.0,True,23.0,52.0,25.6,0.0,366.0,14572.167623557749
721,10.0,True,0.0,51.0,23.9,0.0,194.0,6058.613070098851
722,10.0,True,1.0,51.0,22.2,0.0,42.0,6911.15134780538
723,10.0,True,2.0,51.0,20.2,0.0,0.0,18077.092172634708
724,10.0,True,3.0,51.0,19.0,0.0,0.0,13498.230525208075
725,10.0,True,4.0,51.0,17.4,0.0,0.0,9412.926051263548
726,10.0,True,5.0,51.0,15.8,0.0,0.0,6682.454323238183
727,10.0,True,6.0,51.0,14.9,0.0,0.0,6682.454323238183
728,10.0,True,7.0,51.0,14.5,0.0,0.0,6682.454323238183
729,10.0,True,8.0,51.0,13.7,0.0,0.0,6682.454323238183
730,10.0,True,9.0,51.0,13.2,0.0,0.0,6528.386626341302
731,10.0,True,10.0,51.0,12.9,0.0,0.0,0.0
732,10.0,True,11.0,51.0,12.6,0.0,0.0,0.0
733,10.0,True,12.0,51.0,12.3,0.0,0.0,0.0
734,10.0,True,13.0,51.0,11.8,0.0,0.0,0.0
735,10.0,True,14.0,51.0,11.4,0.0,0.0,0.0
736,10.0,True,15.0,51.0,11.7,0.0,21.0,7401.970999036174
737,10.0,True,16.0,51.0,15.7,0.0,145.0,24418.762552409582
738,10.0,True,17.0,51.0,21.1,0.0,338.0,26418.201227707097
739,10.0,True,18.0,51.0,23.7,0.0,490.0,24840.77135017592
740,10.0,True,19.0,51.0,25.0,0.0,577.0,26689.099475585663
741,10.0,True,20.0,51.0,26.3,0.0,619.0,23689.681579590568
742,10.0,True,21.0,51.0,27.0,0.0,588.0,21670.27110173201
743,10.0,True,22.0,51.0,27.1,0.0,504.0,17088.961677737574
744,10.0,True,23.0,51.0,26.8,0.0,366.0,3902.6547736974358
745,11.0,True,0.0,50.0,25.6,0.0,192.0,2906.6285120120388
746,11.0,True,1.0,50.0,23.7,0.0,40.0,5506.809143305454
747,11.0,True,2.0,50.0,21.9,0.0,0.0,4339.067428103377
748,11.0,True,3.0,50.0,20.0,0.0,0.0,7925.39846145396
749,11.0,True,4.0,50.0,17.6,0.0,0.0,7513.189274333943
750,11.0,True,5.0,50.0,16.0,0.0,0.0,1732.5324431192066
751,11.0,True,6.0,50.0,15.3,0.0,0.0,0.0
752,11.0,True,7.0,50.0,14.7,0.0,0.0,0.0
753,11.0,True,8.0,50.0,14.0,0.0,0.0,0.0
754,11.0,True,9.0,50.0,13.5,0.0,0.0,0.0
755,11.0,True,10.0,50.0,13.0,0.0,0.0,0.0
756,11.0,True,11.0,50.0,12.7,0.0,0.0,0.0
757,11.0,True,12.0,50.0,12.4,0.0,0.0,0.0
758,11.0,True,13.0,50.0,12.1,0.0,0.0,0.0
759,11.0,True,14.0,50.0,11.9,0.0,0.0,3675.9077926575187
760,11.0,True,15.0,50.0,12.5,0.0,21.0,6954.720466899021
761,11.0,True,16.0,50.0,17.4,0.0,154.0,28928.746841451557
762,11.0,True,17.0,50.0,23.1,0.0,325.0,63600.55625284518
763,11.0,True,18.0,50.0,25.7,0.0,469.0,63017.21401023479
764,11.0,True,19.0,50.0,27.2,0.0,562.0,38499.447257335116
765,11.0,True,20.0,50.0,28.4,0.0,593.0,29780.822795173142
766,11.0,True,21.0,50.0,29.2,0.0,574.0,36669.148316018895
767,11.0,True,22.0,50.0,29.5,0.0,466.0,35301.716117968215
768,11.0,True,23.0,50.0,29.0,0.0,277.0,25305.342401508777
769,11.0,True,0.0,49.0,27.6,0.0,89.0,20700.08185313794
770,11.0,True,1.0,49.0,25.5,0.0,21.0,13968.075042833934
771,11.0,True,2.0,49.0,23.7,0.0,0.0,16786.100014382657
772,11.0,True,3.0,49.0,22.1,0.0,0.0,15851.010736080534
773,11.0,True,4.0,49.0,19.9,0.0,0.0,12471.708339852126
774,11.0,True,5.0,49.0,18.3,0.0,0.0,12471.708339852126
775,11.0,True,6.0,49.0,17.4,0.0,0.0,9906.283395811835
776,11.0,True,7.0,49.0,16.6,0.0,0.0,1661.218914845516
777,11.0,True,8.0,49.0,15.9,0.0,0.0,0.0
778,11.0,True,9.0,49.0,15.5,0.0,0.0,0.0
779,11.0,True,10.0,49.0,15.2,0.0,0.0,0.0
780,11.0,True,11.0,49.0,14.9,0.0,0.0,0.0
781,11.0,True,12.0,49.0,14.7,0.0,0.0,0.0
782,11.0,True,13.0,49.0,14.4,0.0,0.0,0.0
783,11.0,True,14.0,49.0,14.1,0.0,0.0,0.0
784,11.0,True,15.0,49.0,14.7,0.0,20.0,609.0815433916508
785,11.0,True,16.0,49.0,19.6,0.0,151.0,2967.1998877783108
786,11.0,True,17.0,49.0,25.5,0.0,321.0,9722.596817673331
787,11.0,True,18.0,49.0,28.2,0.0,465.0,7067.932001565034
788,11.0,True,19.0,49.0,29.6,0.0,561.0,9359.79484410499
789,11.0,True,20.0,49.0,30.8,0.0,598.0,5968.092419777349
790,11.0,True,21.0,49.0,31.5,0.0,572.0,1825.7231941798027
