,_id,userInputs,userID,sessionID,stationID,spaceID,siteID,clusterID,connectionTime,disconnectTime,kWhDelivered,doneChargingTime,timezone
4355,5e7954a3f9af8b090600ec5d,"[{'userID': 515, 'milesRequested': 60, 'WhPerMile': 400, 'minutesAvailable': 250, 'modifiedAt': 'Fri, 06 Mar 2020 17:19:33 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 06 Mar 2020 21:28:20 GMT', 'kWhRequested': 24.0}, {'userID': 515, 'milesRequested': 60, 'WhPerMile': 400, 'minutesAvailable': 250, 'modifiedAt': 'Fri, 06 Mar 2020 17:20:32 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 06 Mar 2020 21:28:20 GMT', 'kWhRequested': 24.0}]",000000515,2_39_79_377_2020-03-06 17:18:19.958220,2-39-79-377,CA-325,0002,0039,"Fri, 06 Mar 2020 17:18:20 GMT","Sat, 07 Mar 2020 01:45:23 GMT",19.63,"Fri, 06 Mar 2020 21:49:01 GMT",America/Los_Angeles
4356,5e7954a3f9af8b090600ec5e,"[{'userID': 1274, 'milesRequested': 80, 'WhPerMile': 400, 'minutesAvailable': 330, 'modifiedAt': 'Fri, 06 Mar 2020 17:23:34 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 06 Mar 2020 22:52:21 GMT', 'kWhRequested': 32.0}]",000001274,2_39_78_363_2020-03-06 17:22:20.995894,2-39-78-363,CA-320,0002,0039,"Fri, 06 Mar 2020 17:22:21 GMT","Sat, 07 Mar 2020 02:31:32 GMT",20.986,"Fri, 06 Mar 2020 21:29:55 GMT",America/Los_Angeles
4357,5e7954a3f9af8b090600ec5f,"[{'userID': 2961, 'milesRequested': 170, 'WhPerMile': 225, 'minutesAvailable': 720, 'modifiedAt': 'Fri, 06 Mar 2020 17:25:53 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 05:25:45 GMT', 'kWhRequested': 38.25}]",000002961,2_39_89_25_2020-03-06 17:25:44.841953,2-39-89-25,CA-315,0002,0039,"Fri, 06 Mar 2020 17:25:45 GMT","Sat, 07 Mar 2020 02:06:34 GMT",15.581,"Fri, 06 Mar 2020 19:50:14 GMT",America/Los_Angeles
4358,5e7954a3f9af8b090600ec60,"[{'userID': 567, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 418, 'modifiedAt': 'Fri, 06 Mar 2020 17:35:30 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 00:30:55 GMT', 'kWhRequested': 8.0}]",000000567,2_39_125_21_2020-03-06 17:32:55.226086,2-39-125-21,CA-311,0002,0039,"Fri, 06 Mar 2020 17:32:55 GMT","Sat, 07 Mar 2020 03:53:13 GMT",3.609,"Fri, 06 Mar 2020 18:48:02 GMT",America/Los_Angeles
4359,5e7954a3f9af8b090600ec61,"[{'userID': 743, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 395, 'modifiedAt': 'Fri, 06 Mar 2020 17:50:33 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 00:25:15 GMT', 'kWhRequested': 8.0}]",000000743,2_39_90_440_2020-03-06 17:50:14.659026,2-39-90-440,CA-500,0002,0039,"Fri, 06 Mar 2020 17:50:15 GMT","Sat, 07 Mar 2020 01:42:58 GMT",4.293,"Fri, 06 Mar 2020 19:23:00 GMT",America/Los_Angeles
4360,5e7954a3f9af8b090600ec62,"[{'userID': 620, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 441, 'modifiedAt': 'Fri, 06 Mar 2020 17:55:27 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 01:16:16 GMT', 'kWhRequested': 8.0}]",000000620,2_39_126_20_2020-03-06 17:55:15.961878,2-39-126-20,CA-310,0002,0039,"Fri, 06 Mar 2020 17:55:16 GMT","Fri, 06 Mar 2020 20:21:39 GMT",3.465,"Fri, 06 Mar 2020 20:14:44 GMT",America/Los_Angeles
4361,5e7954a3f9af8b090600ec63,"[{'userID': 1470, 'milesRequested': 60, 'WhPerMile': 292, 'minutesAvailable': 266, 'modifiedAt': 'Fri, 06 Mar 2020 17:55:56 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 06 Mar 2020 22:21:19 GMT', 'kWhRequested': 17.52}]",000001470,2_39_78_362_2020-03-06 17:55:19.756813,2-39-78-362,CA-496,0002,0039,"Fri, 06 Mar 2020 17:55:19 GMT","Sat, 07 Mar 2020 00:01:29 GMT",12.666,"Sat, 07 Mar 2020 00:02:29 GMT",America/Los_Angeles
4362,5e7954a3f9af8b090600ec64,"[{'userID': 324, 'milesRequested': 20, 'WhPerMile': 444, 'minutesAvailable': 101, 'modifiedAt': 'Fri, 06 Mar 2020 18:00:47 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 06 Mar 2020 19:41:16 GMT', 'kWhRequested': 8.88}, {'userID': 324, 'milesRequested': 20, 'WhPerMile': 444, 'minutesAvailable': 101, 'modifiedAt': 'Sat, 07 Mar 2020 05:01:35 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 06 Mar 2020 19:41:16 GMT', 'kWhRequested': 8.88}]",000000324,2_39_90_26_2020-03-06 18:00:15.548597,2-39-90-26,CA-316,0002,0039,"Fri, 06 Mar 2020 18:00:16 GMT","Sat, 07 Mar 2020 05:01:41 GMT",1.5821422222222221,"Fri, 06 Mar 2020 18:51:00 GMT",America/Los_Angeles
4363,5e7954a3f9af8b090600ec65,"[{'userID': 1082, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 64, 'modifiedAt': 'Fri, 06 Mar 2020 18:16:03 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 06 Mar 2020 19:18:47 GMT', 'kWhRequested': 8.0}]",000001082,2_39_95_27_2020-03-06 18:14:46.900800,2-39-95-27,CA-319,0002,0039,"Fri, 06 Mar 2020 18:14:47 GMT","Fri, 06 Mar 2020 22:17:28 GMT",2.444,"Fri, 06 Mar 2020 19:30:46 GMT",America/Los_Angeles
4364,5e7954a3f9af8b090600ec66,"[{'userID': 798, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 102, 'modifiedAt': 'Fri, 06 Mar 2020 18:15:31 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 06 Mar 2020 19:57:32 GMT', 'kWhRequested': 16.0}]",000000798,2_39_124_22_2020-03-06 18:15:19.926207,2-39-124-22,CA-312,0002,0039,"Fri, 06 Mar 2020 18:15:32 GMT","Fri, 06 Mar 2020 19:47:48 GMT",5.753,"Fri, 06 Mar 2020 19:24:14 GMT",America/Los_Angeles
4365,5e7954a3f9af8b090600ec67,"[{'userID': 1366, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Fri, 06 Mar 2020 18:21:15 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 06 Mar 2020 19:20:32 GMT', 'kWhRequested': 8.0}]",000001366,2_39_88_24_2020-03-06 18:20:31.911549,2-39-88-24,CA-314,0002,0039,"Fri, 06 Mar 2020 18:20:32 GMT","Sat, 07 Mar 2020 02:13:46 GMT",5.518,"Fri, 06 Mar 2020 20:11:09 GMT",America/Los_Angeles
4366,5e7954a3f9af8b090600ec68,"[{'userID': 1095, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 444, 'modifiedAt': 'Fri, 06 Mar 2020 18:21:02 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 01:45:03 GMT', 'kWhRequested': 16.0}, {'userID': 1095, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 382, 'modifiedAt': 'Fri, 06 Mar 2020 18:21:08 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 00:43:03 GMT', 'kWhRequested': 16.0}]",000001095,2_39_78_360_2020-03-06 18:20:58.532817,2-39-78-360,CA-322,0002,0039,"Fri, 06 Mar 2020 18:21:03 GMT","Fri, 06 Mar 2020 23:14:49 GMT",13.455773596177268,"Fri, 06 Mar 2020 23:08:54 GMT",America/Los_Angeles
4367,5e7954a3f9af8b090600ec69,"[{'userID': 668, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 424, 'modifiedAt': 'Fri, 06 Mar 2020 18:37:16 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 01:41:00 GMT', 'kWhRequested': 16.0}, {'userID': 668, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 424, 'modifiedAt': 'Fri, 06 Mar 2020 19:51:29 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 01:41:00 GMT', 'kWhRequested': 16.0}]",000000668,2_39_123_557_2020-03-06 18:36:59.836528,2-39-123-557,CA-503,0002,0039,"Fri, 06 Mar 2020 18:37:00 GMT","Fri, 06 Mar 2020 20:27:06 GMT",7.618,"Fri, 06 Mar 2020 20:25:28 GMT",America/Los_Angeles
4368,5e7954a3f9af8b090600ec6a,"[{'userID': 1471, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 94, 'modifiedAt': 'Fri, 06 Mar 2020 18:40:36 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 06 Mar 2020 20:14:27 GMT', 'kWhRequested': 16.0}, {'userID': 1471, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 94, 'modifiedAt': 'Sat, 07 Mar 2020 03:40:33 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 06 Mar 2020 20:14:27 GMT', 'kWhRequested': 16.0}]",000001471,2_39_79_381_2020-03-06 18:40:27.645098,2-39-79-381,CA-490,0002,0039,"Fri, 06 Mar 2020 18:40:27 GMT","Sat, 07 Mar 2020 04:33:03 GMT",13.607,"Fri, 06 Mar 2020 21:05:24 GMT",America/Los_Angeles
4369,5e7954a3f9af8b090600ec6b,"[{'userID': 1953, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 265, 'modifiedAt': 'Fri, 06 Mar 2020 19:28:29 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 06 Mar 2020 23:51:12 GMT', 'kWhRequested': 8.0}]",000001953,2_39_78_366_2020-03-06 19:26:11.743706,2-39-78-366,CA-323,0002,0039,"Fri, 06 Mar 2020 19:26:12 GMT","Fri, 06 Mar 2020 23:09:48 GMT",8.473,"Fri, 06 Mar 2020 23:05:40 GMT",America/Los_Angeles
4370,5e7954a3f9af8b090600ec6c,"[{'userID': 3389, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 198, 'modifiedAt': 'Fri, 06 Mar 2020 20:01:23 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 06 Mar 2020 23:19:03 GMT', 'kWhRequested': 8.0}]",000003389,2_39_91_441_2020-03-06 20:01:02.646107,2-39-91-441,CA-499,0002,0039,"Fri, 06 Mar 2020 20:01:03 GMT","Fri, 06 Mar 2020 22:12:26 GMT",3.841,"Fri, 06 Mar 2020 21:24:19 GMT",America/Los_Angeles
4371,5e7954a3f9af8b090600ec6d,,,2_39_91_437_2020-03-06 20:25:28.060696,2-39-91-437,CA-317,0002,0039,"Fri, 06 Mar 2020 20:25:28 GMT","Sat, 07 Mar 2020 00:06:58 GMT",0.791,"Fri, 06 Mar 2020 20:55:49 GMT",America/Los_Angeles
4372,5e7954a3f9af8b090600ec6e,"[{'userID': 560, 'milesRequested': 30, 'WhPerMile': 400, 'minutesAvailable': 132, 'modifiedAt': 'Fri, 06 Mar 2020 20:33:55 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 06 Mar 2020 22:44:35 GMT', 'kWhRequested': 12.0}]",000000560,2_39_92_436_2020-03-06 20:32:34.779763,2-39-92-436,CA-318,0002,0039,"Fri, 06 Mar 2020 20:32:35 GMT","Fri, 06 Mar 2020 23:59:52 GMT",1.759,"Fri, 06 Mar 2020 21:36:47 GMT",America/Los_Angeles
4373,5e7954a3f9af8b090600ec6f,"[{'userID': 832, 'milesRequested': 70, 'WhPerMile': 400, 'minutesAvailable': 251, 'modifiedAt': 'Fri, 06 Mar 2020 20:50:51 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 01:01:32 GMT', 'kWhRequested': 28.0}]",000000832,2_39_89_439_2020-03-06 20:50:31.818203,2-39-89-439,CA-501,0002,0039,"Fri, 06 Mar 2020 20:50:32 GMT","Sat, 07 Mar 2020 01:07:33 GMT",23.424200555555554,"Sat, 07 Mar 2020 00:37:08 GMT",America/Los_Angeles
4374,5e7954a3f9af8b090600ec70,"[{'userID': 1124, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Fri, 06 Mar 2020 21:00:16 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 06 Mar 2020 21:58:34 GMT', 'kWhRequested': 8.0}]",000001124,2_39_88_438_2020-03-06 20:58:34.368356,2-39-88-438,CA-502,0002,0039,"Fri, 06 Mar 2020 20:58:34 GMT","Sat, 07 Mar 2020 01:22:47 GMT",6.349,"Fri, 06 Mar 2020 22:57:14 GMT",America/Los_Angeles
4375,5e7954a3f9af8b090600ec70,"[{'userID': 1124, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 60, 'modifiedAt': 'Fri, 06 Mar 2020 21:00:16 GMT', 'paymentRequired': True, 'requestedDeparture': 'Fri, 06 Mar 2020 21:58:34 GMT', 'kWhRequested': 8.0}]",000001124,2_39_88_438_2020-03-06 20:58:34.368356,2-39-88-438,CA-502,0002,0039,"Fri, 06 Mar 2020 20:58:34 GMT","Sat, 07 Mar 2020 01:22:47 GMT",6.349,"Fri, 06 Mar 2020 22:57:14 GMT",America/Los_Angeles
4376,5e7954a3f9af8b090600ec71,"[{'userID': 6481, 'milesRequested': 20, 'WhPerMile': 429, 'minutesAvailable': 234, 'modifiedAt': 'Fri, 06 Mar 2020 21:36:53 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 01:29:18 GMT', 'kWhRequested': 8.58}]",000006481,2_39_79_380_2020-03-06 21:35:18.422439,2-39-79-380,CA-489,0002,0039,"Fri, 06 Mar 2020 21:35:18 GMT","Fri, 06 Mar 2020 22:55:13 GMT",4.223,"Fri, 06 Mar 2020 22:54:53 GMT",America/Los_Angeles
4377,5e7954a3f9af8b090600ec72,,,2_39_78_366_2020-03-06 23:23:49.546338,2-39-78-366,CA-323,0002,0039,"Fri, 06 Mar 2020 23:23:49 GMT","Sat, 07 Mar 2020 00:12:33 GMT",1.06,"Sat, 07 Mar 2020 00:12:15 GMT",America/Los_Angeles
4378,5e7954a3f9af8b090600ec73,,,2_39_127_19_2020-03-07 00:12:29.418156,2-39-127-19,CA-309,0002,0039,"Sat, 07 Mar 2020 00:12:29 GMT","Sat, 07 Mar 2020 01:17:14 GMT",0.976,"Sat, 07 Mar 2020 01:10:00 GMT",America/Los_Angeles
4379,5e7954a3f9af8b090600ec74,"[{'userID': 300, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 63, 'modifiedAt': 'Sat, 07 Mar 2020 00:33:41 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 01:36:20 GMT', 'kWhRequested': 8.0}, {'userID': 300, 'milesRequested': 80, 'WhPerMile': 400, 'minutesAvailable': 480, 'modifiedAt': 'Sat, 07 Mar 2020 00:36:02 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 08:33:20 GMT', 'kWhRequested': 32.0}]",000000300,2_39_91_437_2020-03-07 00:33:20.365569,2-39-91-437,CA-317,0002,0039,"Sat, 07 Mar 2020 00:33:20 GMT","Sat, 07 Mar 2020 02:08:00 GMT",9.397,"Sat, 07 Mar 2020 02:07:52 GMT",America/Los_Angeles
4380,5e7954a3f9af8b090600ec75,,,2_39_79_380_2020-03-07 00:40:03.817654,2-39-79-380,CA-489,0002,0039,"Sat, 07 Mar 2020 00:40:03 GMT","Sat, 07 Mar 2020 01:11:28 GMT",0.875,"Sat, 07 Mar 2020 01:11:03 GMT",America/Los_Angeles
4381,5e7954a3f9af8b090600ec76,"[{'userID': 489, 'milesRequested': 240, 'WhPerMile': 446, 'minutesAvailable': 424, 'modifiedAt': 'Sat, 07 Mar 2020 01:45:32 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 08:49:11 GMT', 'kWhRequested': 107.04}, {'userID': 489, 'milesRequested': 240, 'WhPerMile': 446, 'minutesAvailable': 476, 'modifiedAt': 'Sat, 07 Mar 2020 01:45:36 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 09:41:11 GMT', 'kWhRequested': 107.04}, {'userID': 489, 'milesRequested': 240, 'WhPerMile': 446, 'minutesAvailable': 450, 'modifiedAt': 'Sat, 07 Mar 2020 01:45:42 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 09:15:11 GMT', 'kWhRequested': 107.04}]",000000489,2_39_131_30_2020-03-07 01:45:11.184994,2-39-131-30,CA-305,0002,0039,"Sat, 07 Mar 2020 01:45:11 GMT","Sat, 07 Mar 2020 22:10:35 GMT",52.302,"Sat, 07 Mar 2020 09:47:38 GMT",America/Los_Angeles
4382,5e7954a3f9af8b090600ec77,,,2_39_129_17_2020-03-07 02:17:28.577610,2-39-129-17,CA-307,0002,0039,"Sat, 07 Mar 2020 02:17:29 GMT","Sat, 07 Mar 2020 02:54:22 GMT",0.939,"Sat, 07 Mar 2020 02:51:20 GMT",America/Los_Angeles
4383,5e7954a3f9af8b090600ec78,"[{'userID': 1564, 'milesRequested': 40, 'WhPerMile': 300, 'minutesAvailable': 341, 'modifiedAt': 'Sat, 07 Mar 2020 02:20:28 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 08:01:14 GMT', 'kWhRequested': 12.0}]",000001564,2_39_139_28_2020-03-07 02:20:13.568329,2-39-139-28,CA-303,0002,0039,"Sat, 07 Mar 2020 02:20:14 GMT","Sat, 07 Mar 2020 03:21:07 GMT",4.606,"Sat, 07 Mar 2020 03:21:03 GMT",America/Los_Angeles
4384,5e7954a3f9af8b090600ec79,"[{'userID': 300, 'milesRequested': 90, 'WhPerMile': 333, 'minutesAvailable': 454, 'modifiedAt': 'Sat, 07 Mar 2020 06:09:41 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 13:43:08 GMT', 'kWhRequested': 29.97}]",000000300,2_39_79_378_2020-03-07 06:09:08.345942,2-39-79-378,CA-326,0002,0039,"Sat, 07 Mar 2020 06:09:08 GMT","Sat, 07 Mar 2020 14:54:04 GMT",23.162,"Sat, 07 Mar 2020 09:35:26 GMT",America/Los_Angeles
4385,5e7954b0f9af8b090600ec7e,"[{'userID': 3853, 'milesRequested': 160, 'WhPerMile': 360, 'minutesAvailable': 562, 'modifiedAt': 'Sat, 07 Mar 2020 15:46:27 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 08 Mar 2020 01:07:03 GMT', 'kWhRequested': 57.6}]",000003853,2_39_78_366_2020-03-07 15:45:02.870788,2-39-78-366,CA-323,0002,0039,"Sat, 07 Mar 2020 15:45:03 GMT","Sat, 07 Mar 2020 16:18:51 GMT",3.662,"Sat, 07 Mar 2020 16:18:47 GMT",America/Los_Angeles
4386,5e7954b0f9af8b090600ec7f,"[{'userID': 743, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 46, 'modifiedAt': 'Sat, 07 Mar 2020 18:04:24 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 18:50:06 GMT', 'kWhRequested': 8.0}, {'userID': 743, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 46, 'modifiedAt': 'Sat, 07 Mar 2020 18:04:36 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 18:50:06 GMT', 'kWhRequested': 8.0}]",000000743,2_39_89_25_2020-03-07 18:04:05.710896,2-39-89-25,CA-315,0002,0039,"Sat, 07 Mar 2020 18:04:06 GMT","Sat, 07 Mar 2020 19:21:24 GMT",4.239,"Sat, 07 Mar 2020 19:21:19 GMT",America/Los_Angeles
4387,5e7954b0f9af8b090600ec80,"[{'userID': 1236, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 136, 'modifiedAt': 'Sat, 07 Mar 2020 18:15:59 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 20:29:06 GMT', 'kWhRequested': 8.0}]",000001236,2_39_139_28_2020-03-07 18:13:05.812655,2-39-139-28,CA-303,0002,0039,"Sat, 07 Mar 2020 18:13:06 GMT","Sat, 07 Mar 2020 19:06:54 GMT",2.854,"Sat, 07 Mar 2020 19:06:45 GMT",America/Los_Angeles
4388,5e7954b0f9af8b090600ec81,"[{'userID': 248, 'milesRequested': 40, 'WhPerMile': 250, 'minutesAvailable': 101, 'modifiedAt': 'Sat, 07 Mar 2020 18:25:56 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sat, 07 Mar 2020 20:06:45 GMT', 'kWhRequested': 10.0}]",000000248,2_39_125_21_2020-03-07 18:25:44.802764,2-39-125-21,CA-311,0002,0039,"Sat, 07 Mar 2020 18:25:45 GMT","Sat, 07 Mar 2020 19:09:10 GMT",4.937,"Sat, 07 Mar 2020 19:09:01 GMT",America/Los_Angeles
4389,5e7954b0f9af8b090600ec82,,,2_39_79_380_2020-03-07 22:15:49.811975,2-39-79-380,CA-489,0002,0039,"Sat, 07 Mar 2020 22:15:50 GMT","Sun, 08 Mar 2020 00:01:15 GMT",0.822,"Sat, 07 Mar 2020 22:45:54 GMT",America/Los_Angeles
4390,5e7954b0f9af8b090600ec83,"[{'userID': 1564, 'milesRequested': 40, 'WhPerMile': 300, 'minutesAvailable': 341, 'modifiedAt': 'Sat, 07 Mar 2020 23:18:57 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 08 Mar 2020 04:59:50 GMT', 'kWhRequested': 12.0}]",000001564,2_39_139_28_2020-03-07 23:18:49.614945,2-39-139-28,CA-303,0002,0039,"Sat, 07 Mar 2020 23:18:50 GMT","Sun, 08 Mar 2020 00:32:19 GMT",6.249,"Sun, 08 Mar 2020 00:32:15 GMT",America/Los_Angeles
4391,5e7954b0f9af8b090600ec84,"[{'userID': 365, 'milesRequested': 30, 'WhPerMile': 333, 'minutesAvailable': 104, 'modifiedAt': 'Sun, 08 Mar 2020 01:19:51 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 08 Mar 2020 03:03:33 GMT', 'kWhRequested': 9.99}]",000000365,2_39_139_28_2020-03-08 01:19:32.578632,2-39-139-28,CA-303,0002,0039,"Sun, 08 Mar 2020 01:19:33 GMT","Sun, 08 Mar 2020 02:56:21 GMT",5.428,"Sun, 08 Mar 2020 03:56:13 GMT",America/Los_Angeles
4392,5e7aa60df9af8b0e99a953e6,"[{'userID': 743, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 46, 'modifiedAt': 'Sun, 08 Mar 2020 16:04:29 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 08 Mar 2020 16:50:09 GMT', 'kWhRequested': 8.0}, {'userID': 743, 'milesRequested': 20, 'WhPerMile': 400, 'minutesAvailable': 64, 'modifiedAt': 'Sun, 08 Mar 2020 16:04:40 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 08 Mar 2020 17:08:09 GMT', 'kWhRequested': 8.0}]",000000743,2_39_89_25_2020-03-08 16:04:09.383163,2-39-89-25,CA-315,0002,0039,"Sun, 08 Mar 2020 16:04:09 GMT","Sun, 08 Mar 2020 17:41:06 GMT",4.31,"Sun, 08 Mar 2020 17:31:22 GMT",America/Los_Angeles
4393,5e7aa60df9af8b0e99a953e7,"[{'userID': 798, 'milesRequested': 40, 'WhPerMile': 400, 'minutesAvailable': 79, 'modifiedAt': 'Sun, 08 Mar 2020 18:28:53 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 08 Mar 2020 19:47:12 GMT', 'kWhRequested': 16.0}]",000000798,2_39_126_20_2020-03-08 18:28:12.287448,2-39-126-20,CA-310,0002,0039,"Sun, 08 Mar 2020 18:28:12 GMT","Sun, 08 Mar 2020 19:40:31 GMT",4.959,"Sun, 08 Mar 2020 19:25:20 GMT",America/Los_Angeles
4394,5e7aa60df9af8b0e99a953e8,"[{'userID': 5594, 'milesRequested': 20, 'WhPerMile': 360, 'minutesAvailable': 244, 'modifiedAt': 'Sun, 08 Mar 2020 18:29:46 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 08 Mar 2020 22:33:46 GMT', 'kWhRequested': 7.2}]",000005594,2_39_131_30_2020-03-08 18:29:29.186995,2-39-131-30,CA-305,0002,0039,"Sun, 08 Mar 2020 18:29:46 GMT","Mon, 09 Mar 2020 00:33:57 GMT",6.161,"Sun, 08 Mar 2020 20:31:47 GMT",America/Los_Angeles
4395,5e7aa60df9af8b0e99a953e9,"[{'userID': 1564, 'milesRequested': 40, 'WhPerMile': 300, 'minutesAvailable': 341, 'modifiedAt': 'Sun, 08 Mar 2020 18:39:52 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 09 Mar 2020 00:20:29 GMT', 'kWhRequested': 12.0}]",000001564,2_39_139_28_2020-03-08 18:39:29.220241,2-39-139-28,CA-303,0002,0039,"Sun, 08 Mar 2020 18:39:29 GMT","Sun, 08 Mar 2020 19:49:10 GMT",3.786,"Sun, 08 Mar 2020 19:49:06 GMT",America/Los_Angeles
4396,5e7aa60df9af8b0e99a953ea,"[{'userID': 292, 'milesRequested': 240, 'WhPerMile': 200, 'minutesAvailable': 685, 'modifiedAt': 'Sun, 08 Mar 2020 18:59:16 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 09 Mar 2020 06:23:53 GMT', 'kWhRequested': 48.0}]",000000292,2_39_90_440_2020-03-08 18:58:53.314916,2-39-90-440,CA-500,0002,0039,"Sun, 08 Mar 2020 18:58:53 GMT","Mon, 09 Mar 2020 04:03:02 GMT",41.348,"Mon, 09 Mar 2020 01:21:27 GMT",America/Los_Angeles
4397,5e7aa60df9af8b0e99a953eb,,,2_39_139_28_2020-03-08 20:16:37.580762,2-39-139-28,CA-303,0002,0039,"Sun, 08 Mar 2020 20:16:38 GMT","Mon, 09 Mar 2020 00:39:16 GMT",0.901,"Sun, 08 Mar 2020 22:34:01 GMT",America/Los_Angeles
4398,5e7aa60df9af8b0e99a953ec,"[{'userID': 4622, 'milesRequested': 20, 'WhPerMile': 300, 'minutesAvailable': 61, 'modifiedAt': 'Sun, 08 Mar 2020 21:20:39 GMT', 'paymentRequired': True, 'requestedDeparture': 'Sun, 08 Mar 2020 22:21:23 GMT', 'kWhRequested': 6.0}]",000004622,2_39_129_17_2020-03-08 21:20:23.053404,2-39-129-17,CA-307,0002,0039,"Sun, 08 Mar 2020 21:20:23 GMT","Sun, 08 Mar 2020 23:12:46 GMT",5.708,"Sun, 08 Mar 2020 23:12:41 GMT",America/Los_Angeles
4399,5e7aa60df9af8b0e99a953ed,,,2_39_123_23_2020-03-09 00:10:49.282379,2-39-123-23,CA-313,0002,0039,"Mon, 09 Mar 2020 00:10:49 GMT","Mon, 09 Mar 2020 02:59:13 GMT",0.795,"Mon, 09 Mar 2020 02:59:28 GMT",America/Los_Angeles
4400,5e7aa60df9af8b0e99a953ed,,,2_39_123_23_2020-03-09 00:10:49.282379,2-39-123-23,CA-313,0002,0039,"Mon, 09 Mar 2020 00:10:49 GMT","Mon, 09 Mar 2020 02:59:13 GMT",0.795,"Mon, 09 Mar 2020 02:59:28 GMT",America/Los_Angeles
