,0,1,2,3,4,5,6,7
0,Month,Weekday,Second,Days from solstice,Temperature,Precipitation,Solar irradiance,KWH supplied
2741,1,2,14400,33,6.4,0.0,0.0,0.31773523669651876
2742,1,2,18000,33,5.5,0.0,0.0,0.19130133425749438
2743,1,2,21600,33,4.9,0.0,0.0,0.19130133425749438
2744,1,2,25200,33,5.3,0.0,0.0,0.19130133425749438
2745,1,2,28800,33,5.0,0.0,0.0,0.19130133425749438
2746,1,2,32400,33,4.6,0.0,0.0,0.19130133425749438
2747,1,2,36000,33,4.3,0.0,0.0,0.19130133425749438
2748,1,2,39600,33,4.0,0.0,0.0,0.19130133425749438
2749,1,2,43200,33,3.8,0.0,0.0,0.19130133425749438
2750,1,2,46800,33,3.6,0.0,0.0,0.19130133425749438
2751,1,2,50400,33,3.4,0.0,0.0,0.19130133425749438
2752,1,2,54000,33,3.3,0.0,0.0,3.79515667294087
2753,1,2,57600,33,4.8,0.0,51.0,19.869012093543258
2754,1,2,61200,33,9.5,0.0,203.0,41.34031568580532
2755,1,2,64800,33,14.1,0.0,361.0,48.38749217821877
2756,1,2,68400,33,16.2,0.0,482.0,42.924673036194086
2757,1,2,72000,33,17.3,0.0,548.0,19.399471871298104
2758,1,2,75600,33,17.7,0.0,551.0,17.016389849441993
2759,1,2,79200,33,17.9,0.0,493.0,13.698682785153212
2760,1,2,82800,33,17.5,0.0,378.0,10.344692526005266
2761,1,3,0,34,16.4,0.0,223.0,13.92903055428858
2762,1,3,3600,34,14.5,0.0,65.0,5.265516136991324
2763,1,3,7200,34,12.8,0.0,0.0,6.338490268781124
2764,1,3,10800,34,11.2,0.0,0.0,6.973892709039976
2765,1,3,14400,34,9.1,0.0,0.0,10.139633181522427
2766,1,3,18000,34,7.3,0.0,0.0,9.031479304417115
2767,1,3,21600,34,6.8,0.0,0.0,0.5478924944784889
2768,1,3,25200,34,7.1,0.0,0.0,0.19130133425749438
2769,1,3,28800,34,6.7,0.0,0.0,0.19130133425749438
2770,1,3,32400,34,6.4,0.0,0.0,0.19130133425749438
2771,1,3,36000,34,6.2,0.0,0.0,0.19130133425749438
2772,1,3,39600,34,6.0,0.0,0.0,0.19130133425749438
2773,1,3,43200,34,5.8,0.0,0.0,0.19130133425749438
2774,1,3,46800,34,5.7,0.0,0.0,0.19130133425749438
2775,1,3,50400,34,5.5,0.0,0.0,0.19130133425749438
2776,1,3,54000,34,5.4,0.0,0.0,0.19130133425749438
2777,1,3,57600,34,6.9,0.0,49.0,0.19130133425749438
2778,1,3,61200,34,11.6,0.0,198.0,0.19130133425749438
2779,1,3,64800,34,16.2,0.0,361.0,0.19130133425749438
2780,1,3,68400,34,18.9,0.0,478.0,0.17992953272107665
2781,1,3,72000,34,20.4,0.0,555.0,0.0
2782,1,3,75600,34,21.2,0.0,553.0,0.0
2783,1,3,79200,34,21.5,0.0,480.0,0.0
2784,1,3,82800,34,21.3,0.0,373.0,0.0
2785,1,4,0,35,20.4,0.0,222.0,0.0
2786,1,4,3600,35,19.8,0.0,67.0,0.0
2787,1,4,7200,35,15.0,0.0,0.0,0.0
2788,1,4,10800,35,11.8,0.0,0.0,0.0
2789,1,4,14400,35,10.3,0.0,0.0,0.0
2790,1,4,18000,35,9.6,0.0,0.0,0.0
2791,1,4,21600,35,8.6,0.0,0.0,0.0
2792,1,4,25200,35,8.9,0.0,0.0,0.0
2793,1,4,28800,35,8.2,0.0,0.0,0.0
2794,1,4,32400,35,7.6,0.0,0.0,0.0
2795,1,4,36000,35,7.2,0.0,0.0,0.0
2796,1,4,39600,35,6.9,0.0,0.0,0.0
2797,1,4,43200,35,6.6,0.0,0.0,0.0
2798,1,4,46800,35,6.4,0.0,0.0,0.0
2799,1,4,50400,35,6.2,0.0,0.0,0.0
2800,1,4,54000,35,6.0,0.0,0.0,0.0
2801,1,4,57600,35,7.5,0.0,54.0,1.4073579431624248
2802,1,4,61200,35,12.2,0.0,202.0,3.525740149884989
2803,1,4,64800,35,16.9,0.0,362.0,3.525740149884989
2804,1,4,68400,35,19.7,0.0,496.0,4.015770343989949
2805,1,4,72000,35,21.2,0.0,564.0,1.440391413077647
2806,1,4,75600,35,22.0,0.0,566.0,0.0
2807,1,4,79200,35,22.2,0.0,506.0,0.0
2808,1,4,82800,35,22.0,0.0,390.0,0.41758223684210527
2809,1,5,0,36,21.0,0.0,233.0,1.4975831652823257
2810,1,5,3600,36,18.7,0.0,72.0,1.8228345978755691
2811,1,5,7200,36,15.0,0.0,0.0,0.0029327428729587603
2812,1,5,10800,36,12.1,0.0,0.0,3.519291447550512
2813,1,5,14400,36,11.1,0.0,0.0,0.009775809576529201
2814,1,5,18000,36,10.0,0.0,0.0,0.0
2815,1,5,21600,36,9.2,0.0,0.0,0.0
2816,1,5,25200,36,9.4,0.0,0.0,0.0
2817,1,5,28800,36,9.0,0.0,0.0,0.0
2818,1,5,32400,36,8.7,0.0,0.0,0.0
2819,1,5,36000,36,8.4,0.0,0.0,0.0
2820,1,5,39600,36,8.1,0.0,0.0,0.0
2821,1,5,43200,36,7.9,0.0,0.0,0.0
2822,1,5,46800,36,7.8,0.0,0.0,0.0
2823,1,5,50400,36,7.7,0.0,0.0,0.0
2824,1,5,54000,36,7.6,0.0,0.0,0.0
2825,1,5,57600,36,9.1,0.0,47.0,0.0
2826,1,5,61200,36,13.5,0.0,198.0,6.571740452548512
2827,1,5,64800,36,18.4,0.0,366.0,9.791543994711544
2828,1,5,68400,36,21.4,0.0,494.0,6.630978777320241
2829,1,5,72000,36,22.9,0.0,557.0,6.935784634153213
2830,1,5,75600,36,23.7,0.0,521.0,8.139322806245076
2831,1,5,79200,36,24.0,0.0,449.0,6.033482952690873
2832,1,5,82800,36,23.7,0.0,305.0,1.4971463823305406
2833,1,6,0,37,22.6,0.0,186.0,0.0
2834,1,6,3600,37,20.3,0.0,49.0,6.064508533070095
2835,1,6,7200,37,16.5,0.0,0.0,7.034610278189016
2836,1,6,10800,37,13.2,0.0,0.0,6.201834631817039
2837,1,6,14400,37,11.7,0.0,0.0,6.201834631817039
2838,1,6,18000,37,10.6,0.0,0.0,2.782211925106811
2839,1,6,21600,37,9.7,0.0,0.0,0.0
2840,1,6,25200,37,10.3,0.0,0.0,0.0
2841,1,6,28800,37,9.9,0.0,0.0,0.0
2842,1,6,32400,37,9.4,0.0,0.0,0.0
2843,1,6,36000,37,8.9,0.0,0.0,0.0
2844,1,6,39600,37,8.5,0.0,0.0,0.0
2845,1,6,43200,37,8.4,0.0,0.0,0.0
2846,1,6,46800,37,8.5,0.0,0.0,0.0
2847,1,6,50400,37,8.3,0.0,0.0,0.4506762759924386
2848,1,6,54000,37,8.1,0.0,0.0,3.0641290657614353
2849,1,6,57600,37,9.4,0.0,51.0,26.406045676742394
2850,1,6,61200,37,14.0,0.0,198.0,60.29062108457954
2851,1,6,64800,37,19.6,0.0,367.0,67.77010904909258
2852,1,6,68400,37,21.2,0.0,448.0,72.41451094418026
2853,1,6,72000,37,22.2,0.0,549.0,52.1891320866832
2854,1,6,75600,37,22.6,0.0,559.0,28.912290048878493
2855,1,6,79200,37,22.7,0.0,498.0,16.32756256150887
2856,1,6,82800,37,22.2,0.0,382.0,16.080270120004624
2857,1,0,0,38,20.7,0.0,227.0,12.068593208491516
2858,1,0,3600,38,18.2,0.0,70.0,7.734060433640195
2859,1,0,7200,38,16.7,0.0,1.0,0.0
2860,1,0,10800,38,15.1,0.0,0.0,0.0
2861,1,0,14400,38,13.4,0.0,0.0,0.0
2862,1,0,18000,38,11.3,0.0,0.0,2.0642527015793846
2863,1,0,21600,38,9.7,0.0,0.0,2.650657236308814
2864,1,0,25200,38,9.4,0.0,0.0,3.0354037267080747
2865,1,0,28800,38,8.9,0.0,0.0,1.6306863354037269
2866,1,0,32400,38,8.5,0.0,0.0,0.0
2867,1,0,36000,38,8.2,0.0,0.0,0.0
2868,1,0,39600,38,7.8,0.0,0.0,0.0
2869,1,0,43200,38,7.5,0.0,0.0,0.0
2870,1,0,46800,38,7.3,0.0,0.0,0.0
2871,1,0,50400,38,7.0,0.0,0.0,0.0
2872,1,0,54000,38,6.8,0.0,0.0,0.0
2873,1,0,57600,38,8.5,0.0,35.0,15.969562916718042
2874,1,0,61200,38,14.1,0.0,120.0,53.704112044591355
2875,1,0,64800,38,18.9,0.0,205.0,63.60455598179234
2876,1,0,68400,38,20.1,0.0,261.0,54.77172679862354
2877,1,0,72000,38,20.8,0.0,206.0,32.70608312898427
2878,1,0,75600,38,21.1,0.0,151.0,29.2829769539725
2879,1,0,79200,38,20.4,0.0,147.0,20.28323101235385
2880,1,0,82800,38,20.9,0.0,187.0,19.603845055807813
2881,1,1,0,39,20.7,0.0,200.0,16.505899031870435
2882,1,1,3600,39,19.0,0.0,65.0,10.921600587620148
2883,1,1,7200,39,17.8,0.0,1.0,9.71442860326815
2884,1,1,10800,39,14.9,0.0,0.0,11.17944063999884
2885,1,1,14400,39,12.7,0.0,0.0,7.967890053387475
2886,1,1,18000,39,11.2,0.0,0.0,0.9526471910112361
2887,1,1,21600,39,10.6,0.0,0.0,0.0
2888,1,1,25200,39,10.8,0.0,0.0,0.0
2889,1,1,28800,39,10.7,0.0,0.0,0.0
2890,1,1,32400,39,10.6,0.0,0.0,0.0
2891,1,1,36000,39,10.3,0.0,0.0,0.0
2892,1,1,39600,39,10.2,0.0,0.0,0.0
2893,1,1,43200,39,10.2,0.0,0.0,0.0
2894,1,1,46800,39,9.9,0.0,0.0,0.0
2895,1,1,50400,39,9.7,0.0,0.0,0.09415281548296699
2896,1,1,54000,39,9.6,0.0,0.0,3.155687030971772
2897,1,1,57600,39,10.8,0.0,14.0,15.898824048375095
2898,1,1,61200,39,15.5,0.0,23.0,45.29211179725987
2899,1,1,64800,39,18.4,0.0,186.0,54.31056694723946
2900,1,1,68400,39,18.7,0.0,123.0,38.90200112242422
2901,1,1,72000,39,19.9,0.0,361.0,30.712449803155046
2902,1,1,75600,39,20.4,0.0,524.0,29.14252110390624
2903,1,1,79200,39,20.3,0.0,503.0,28.172304119427572
2904,1,1,82800,39,19.6,0.0,360.0,24.364566939292303
2905,1,2,0,40,18.4,0.0,171.0,10.642814272465444
2906,1,2,3600,40,16.6,0.0,11.0,0.48986520219670493
2907,1,2,7200,40,14.8,0.0,0.0,3.1511925911483036
2908,1,2,10800,40,14.0,0.0,0.0,7.524418563922943
2909,1,2,14400,40,12.6,0.0,0.0,3.295523642732049
2910,1,2,18000,40,11.3,0.0,0.0,0.0
2911,1,2,21600,40,10.3,0.0,0.0,0.0
2912,1,2,25200,40,11.7,0.0,0.0,0.0
2913,1,2,28800,40,10.7,0.0,0.0,0.0
2914,1,2,32400,40,10.5,0.0,0.0,0.0
2915,1,2,36000,40,10.1,0.0,0.0,0.0
2916,1,2,39600,40,10.5,0.0,0.0,0.0
2917,1,2,43200,40,10.4,0.0,0.0,0.0
2918,1,2,46800,40,10.1,0.0,0.0,0.0
2919,1,2,50400,40,9.9,0.0,0.0,0.0
2920,1,2,54000,40,9.9,0.0,0.0,2.4499453776364053
2921,1,2,57600,40,11.4,0.0,11.0,22.322748823612542
2922,1,2,61200,40,14.8,0.0,80.0,54.174188472045216
2923,1,2,64800,40,17.1,0.0,172.0,57.53113020006742
2924,1,2,68400,40,16.8,0.0,75.0,40.63544783440728
2925,1,2,72000,40,17.3,0.0,94.0,18.02479560130224
2926,1,2,75600,40,18.1,0.0,234.0,8.167524376933176
2927,1,2,79200,40,18.7,0.0,271.0,9.92702647336668
2928,1,2,82800,40,18.5,0.0,289.0,1.7544594493157284
2929,1,3,0,41,17.4,0.0,234.0,4.266212581413542
2930,1,3,3600,41,15.6,0.0,73.0,7.124221831255399
2931,1,3,7200,41,14.0,0.0,1.0,4.315609845062202
2932,1,3,10800,41,13.0,0.0,0.0,3.915962809943106
2933,1,3,14400,41,12.0,0.0,0.0,3.932308101751431
2934,1,3,18000,41,11.2,0.0,0.0,5.838571092879441
2935,1,3,21600,41,10.2,0.0,0.0,1.263847129008203
2936,1,3,25200,41,10.6,0.0,0.0,0.0
2937,1,3,28800,41,10.6,0.0,0.0,0.0
2938,1,3,32400,41,10.1,0.0,0.0,0.0
2939,1,3,36000,41,8.9,0.0,0.0,0.0
2940,1,3,39600,41,8.6,0.0,0.0,0.0
2941,1,3,43200,41,8.6,0.0,0.0,0.3903761961722488
2942,1,3,46800,41,8.6,0.0,0.0,5.880143540669856
2943,1,3,50400,41,8.6,0.0,0.0,2.477488417547675
2944,1,3,54000,41,9.0,0.0,0.0,5.829128850734042
2945,1,3,57600,41,10.3,0.0,18.0,24.405153724000822
2946,1,3,61200,41,12.3,0.3,38.0,41.48061759707447
2947,1,3,64800,41,12.9,1.0,53.0,72.28849107989885
2948,1,3,68400,41,12.0,1.3,1.0,58.84110963539054
2949,1,3,72000,41,11.6,1.9,0.0,42.112698673174165
2950,1,3,75600,41,11.1,3.9,0.0,30.988979777144003
2951,1,3,79200,41,11.1,3.6,11.0,16.150993925636342
2952,1,3,82800,41,11.8,1.7,43.0,7.339932195609576
2953,2,4,0,42,11.9,0.4,95.0,1.5137889724973517
2954,2,4,3600,42,12.2,0.0,46.0,1.1084679071779937
2955,2,4,7200,42,10.9,0.0,1.0,0.7182752172690843
2956,2,4,10800,42,9.0,0.0,0.0,1.429572572908588
2957,2,4,14400,42,7.3,0.0,0.0,0.023781717094395874
2958,2,4,18000,42,6.3,0.0,0.0,0.0
2959,2,4,21600,42,5.7,0.0,0.0,0.0
2960,2,4,25200,42,6.8,0.0,0.0,0.0
2961,2,4,28800,42,6.5,0.0,0.0,0.0
2962,2,4,32400,42,5.9,0.0,0.0,0.0
2963,2,4,36000,42,5.7,0.0,0.0,0.0
2964,2,4,39600,42,5.2,0.0,0.0,0.0
2965,2,4,43200,42,4.8,0.0,0.0,0.0
2966,2,4,46800,42,4.7,0.0,0.0,0.0
2967,2,4,50400,42,4.8,0.0,0.0,0.0
2968,2,4,54000,42,4.6,0.0,0.0,0.0
2969,2,4,57600,42,7.3,0.0,18.0,0.0
2970,2,4,61200,42,11.7,0.0,124.0,2.860269953051643
2971,2,4,64800,42,13.7,0.0,277.0,6.73273009365091
2972,2,4,68400,42,14.2,0.0,138.0,4.708683608833474
2973,2,4,72000,42,14.4,0.0,121.0,3.2760632688927944
2974,2,4,75600,42,14.9,0.0,144.0,2.748253075571178
2975,2,4,79200,42,14.5,0.0,60.0,0.0
2976,2,4,82800,42,14.4,0.0,66.0,1.5788186256102141
2977,2,5,0,43,13.8,0.0,35.0,0.48418137438978603
2978,2,5,3600,43,12.9,0.0,20.0,2.763799416944379
2979,2,5,7200,43,11.8,0.0,0.0,3.4319435360884967
2980,2,5,10800,43,11.3,0.0,0.0,6.237212837169628
2981,2,5,14400,43,10.7,0.2,0.0,6.96562034476238
2982,2,5,18000,43,10.7,0.2,0.0,6.417493302440085
2983,2,5,21600,43,10.7,0.0,0.0,6.417493302440085
2984,2,5,25200,43,11.4,0.0,0.0,6.417493302440085
2985,2,5,28800,43,11.5,0.0,0.0,6.417493302440085
2986,2,5,32400,43,11.4,0.4,0.0,6.417493302440085
2987,2,5,36000,43,11.1,0.6,0.0,6.417493302440085
2988,2,5,39600,43,11.0,0.5,0.0,1.8414640503946131
2989,2,5,43200,43,10.9,0.7,0.0,0.0
2990,2,5,46800,43,10.4,1.1,0.0,0.0
2991,2,5,50400,43,10.5,2.1,0.0,0.0
2992,2,5,54000,43,10.5,1.8,0.0,0.0
2993,2,5,57600,43,10.8,2.4,1.0,1.604552873104549
2994,2,5,61200,43,11.3,2.6,2.0,2.414447126895451
2995,2,5,64800,43,11.9,3.9,3.0,6.0964022307304235
2996,2,5,68400,43,12.6,2.1,29.0,11.815642536205782
2997,2,5,72000,43,12.7,3.6,28.0,18.313795150294755
2998,2,5,75600,43,12.3,5.9,0.0,3.179160082769039
2999,2,5,79200,43,11.8,7.5,0.0,0.8893229939312204
3000,2,5,82800,43,11.0,4.0,0.0,4.35467700606878
3001,2,6,0,44,11.2,1.2,82.0,0.0
3002,2,6,3600,44,10.9,0.4,35.0,0.0
3003,2,6,7200,44,9.7,0.2,1.0,0.0
3004,2,6,10800,44,8.2,0.2,0.0,0.0
3005,2,6,14400,44,7.2,0.0,0.0,0.0
3006,2,6,18000,44,7.4,0.1,0.0,0.0
3007,2,6,21600,44,7.5,0.0,0.0,0.0
3008,2,6,25200,44,8.5,0.7,0.0,0.0
3009,2,6,28800,44,8.9,0.6,0.0,0.0
3010,2,6,32400,44,9.0,0.5,0.0,0.0
3011,2,6,36000,44,9.0,0.4,0.0,0.0
3012,2,6,39600,44,9.0,0.3,0.0,0.0
3013,2,6,43200,44,9.3,0.4,0.0,0.0
3014,2,6,46800,44,9.3,0.4,0.0,0.0
3015,2,6,50400,44,9.3,0.5,0.0,0.0
3016,2,6,54000,44,9.4,0.4,0.0,0.0
3017,2,6,57600,44,9.8,0.5,4.0,0.0
3018,2,6,61200,44,10.5,0.4,6.0,0.0
3019,2,6,64800,44,10.8,0.6,12.0,0.0
3020,2,6,68400,44,11.2,0.7,67.0,0.0
3021,2,6,72000,44,11.9,0.7,129.0,0.0
3022,2,6,75600,44,11.4,1.0,113.0,0.0
3023,2,6,79200,44,11.0,0.8,88.0,0.0
3024,2,6,82800,44,10.9,0.7,19.0,0.0
3025,2,0,0,45,10.6,0.7,1.0,0.0
3026,2,0,3600,45,10.4,0.9,1.0,0.0
3027,2,0,7200,45,10.0,0.6,1.0,0.0
3028,2,0,10800,45,9.8,0.7,0.0,0.0
3029,2,0,14400,45,9.5,0.7,0.0,0.0
3030,2,0,18000,45,9.4,0.8,0.0,0.0
3031,2,0,21600,45,9.5,1.0,0.0,0.0
3032,2,0,25200,45,9.6,0.4,0.0,0.0
3033,2,0,28800,45,9.2,0.3,0.0,0.0
3034,2,0,32400,45,9.1,0.3,0.0,0.0
3035,2,0,36000,45,9.1,0.4,0.0,0.0
3036,2,0,39600,45,9.3,0.6,0.0,0.0
3037,2,0,43200,45,9.1,1.3,0.0,0.0
3038,2,0,46800,45,9.0,1.0,0.0,0.0
3039,2,0,50400,45,9.0,0.7,0.0,0.0
3040,2,0,54000,45,9.1,0.6,0.0,0.0
3041,2,0,57600,45,9.5,0.3,11.0,0.0
3042,2,0,61200,45,10.1,0.8,14.0,0.0
3043,2,0,64800,45,10.1,2.1,23.0,0.0
3044,2,0,68400,45,11.7,2.3,211.0,0.0
3045,2,0,72000,45,12.2,1.8,178.0,0.0
3046,2,0,75600,45,11.0,1.9,56.0,0.0
3047,2,0,79200,45,11.7,2.4,137.0,0.0
3048,2,0,82800,45,11.3,0.5,129.0,0.0
3049,2,1,0,46,11.4,0.4,93.0,0.0
3050,2,1,3600,46,10.5,0.3,70.0,0.0
3051,2,1,7200,46,9.2,0.2,1.0,0.0
3052,2,1,10800,46,8.6,0.4,0.0,0.0
3053,2,1,14400,46,7.9,0.3,0.0,0.0
3054,2,1,18000,46,7.7,0.3,0.0,0.0
3055,2,1,21600,46,6.9,0.3,0.0,0.0
3056,2,1,25200,46,7.7,0.6,0.0,0.0
3057,2,1,28800,46,7.5,0.6,0.0,0.0
3058,2,1,32400,46,7.6,0.6,0.0,0.0
3059,2,1,36000,46,7.3,0.4,0.0,0.0
3060,2,1,39600,46,7.1,0.3,0.0,0.0
3061,2,1,43200,46,6.8,0.2,0.0,0.0
3062,2,1,46800,46,5.9,0.2,0.0,0.0
3063,2,1,50400,46,5.5,0.3,0.0,0.0
3064,2,1,54000,46,5.9,0.3,0.0,0.0
3065,2,1,57600,46,6.6,0.3,26.0,0.0
3066,2,1,61200,46,7.3,0.2,19.0,0.0
3067,2,1,64800,46,8.5,0.1,111.0,0.0
3068,2,1,68400,46,9.5,0.2,168.0,0.0
3069,2,1,72000,46,9.0,0.4,176.0,0.0
3070,2,1,75600,46,9.2,0.2,229.0,0.0
3071,2,1,79200,46,10.1,0.0,336.0,0.0
3072,2,1,82800,46,10.1,0.0,317.0,0.0
3073,2,2,0,47,9.3,0.1,221.0,0.0
3074,2,2,3600,47,8.3,0.0,76.0,0.0
3075,2,2,7200,47,7.3,0.0,2.0,0.0
3076,2,2,10800,47,6.3,0.0,0.0,0.0
3077,2,2,14400,47,5.4,0.0,0.0,0.0
3078,2,2,18000,47,5.7,0.0,0.0,0.0
3079,2,2,21600,47,4.8,0.0,0.0,0.0
3080,2,2,25200,47,5.3,0.0,0.0,0.0
3081,2,2,28800,47,4.4,0.0,0.0,0.0
3082,2,2,32400,47,3.4,0.0,0.0,0.0
3083,2,2,36000,47,2.6,0.0,0.0,0.0
3084,2,2,39600,47,2.1,0.0,0.0,0.0
3085,2,2,43200,47,1.5,0.0,0.0,0.0
3086,2,2,46800,47,1.2,0.0,0.0,0.0
3087,2,2,50400,47,0.8,0.0,0.0,0.0
3088,2,2,54000,47,0.8,0.0,0.0,0.0
3089,2,2,57600,47,2.6,0.0,74.0,0.0
3090,2,2,61200,47,6.2,0.0,225.0,0.0
3091,2,2,64800,47,7.9,0.0,362.0,0.0
3092,2,2,68400,47,9.2,0.0,498.0,0.0
3093,2,2,72000,47,10.3,0.0,609.0,0.0
3094,2,2,75600,47,10.8,0.0,531.0,0.0
3095,2,2,79200,47,11.1,0.0,460.0,0.0
3096,2,2,82800,47,11.2,0.0,413.0,0.0
3097,2,3,0,48,10.8,0.0,253.0,0.0
3098,2,3,3600,48,9.6,0.0,102.0,0.0
3099,2,3,7200,48,7.9,0.0,4.0,0.0
3100,2,3,10800,48,7.4,0.0,0.0,0.0
3101,2,3,14400,48,4.8,0.0,0.0,0.0
3102,2,3,18000,48,3.9,0.0,0.0,0.0
3103,2,3,21600,48,3.2,0.0,0.0,0.0
3104,2,3,25200,48,3.1,0.0,0.0,0.0
3105,2,3,28800,48,2.6,0.0,0.0,0.0
3106,2,3,32400,48,2.1,0.0,0.0,0.0
3107,2,3,36000,48,1.8,0.0,0.0,0.0
3108,2,3,39600,48,1.4,0.0,0.0,0.0
3109,2,3,43200,48,1.2,0.0,0.0,0.0
3110,2,3,46800,48,0.9,0.0,0.0,0.0
3111,2,3,50400,48,0.8,0.0,0.0,0.0
3112,2,3,54000,48,0.7,0.0,0.0,0.0
3113,2,3,57600,48,2.8,0.0,75.0,0.00908975408928927
3114,2,3,61200,48,7.7,0.0,245.0,0.1619956174328781
3115,2,3,64800,48,10.5,0.0,412.0,0.1619956174328781
3116,2,3,68400,48,12.0,0.0,540.0,0.1619956174328781
3117,2,3,72000,48,13.0,0.0,611.0,0.1619956174328781
3118,2,3,75600,48,13.6,0.0,619.0,0.1619956174328781
3119,2,3,79200,48,13.9,0.0,561.0,0.1619956174328781
3120,2,3,82800,48,13.7,0.0,442.0,0.1619956174328781
3121,2,4,0,49,13.2,0.0,279.0,0.1619956174328781
3122,2,4,3600,49,11.9,0.0,106.0,0.1619956174328781
3123,2,4,7200,49,10.1,0.0,4.0,0.1619956174328781
3124,2,4,10800,49,8.0,0.0,0.0,0.1619956174328781
3125,2,4,14400,49,6.2,0.0,0.0,0.1619956174328781
3126,2,4,18000,49,4.6,0.0,0.0,0.07996283671617345
3127,2,4,21600,49,3.8,0.0,0.0,0.0
3128,2,4,25200,49,4.3,0.0,0.0,0.0
3129,2,4,28800,49,3.7,0.0,0.0,3.5615674336283187
3130,2,4,32400,49,3.2,0.0,0.0,5.903150442477876
3131,2,4,36000,49,2.8,0.0,0.0,4.432282123893805
3132,2,4,39600,49,2.4,0.0,0.0,0.0
3133,2,4,43200,49,2.0,0.0,0.0,0.0
3134,2,4,46800,49,1.5,0.0,0.0,0.0
3135,2,4,50400,49,1.0,0.0,0.0,0.0
3136,2,4,54000,49,0.7,0.0,1.0,0.0
3137,2,4,57600,49,3.3,0.0,80.0,0.0
3138,2,4,61200,49,9.6,0.0,254.0,0.6537048317352886
3139,2,4,64800,49,11.8,0.0,422.0,8.120617597292725
3140,2,4,68400,49,13.0,0.0,548.0,2.5386775709719873
3141,2,4,72000,49,13.7,0.0,619.0,5.351069347409771
3142,2,4,75600,49,14.0,0.0,626.0,8.646832006708708
3143,2,4,79200,49,13.9,0.0,568.0,3.4873687745142012
3144,2,4,82800,49,13.2,0.0,448.0,3.4135438644252365
3145,2,5,0,50,12.4,0.0,286.0,2.175186006942081
3146,2,5,3600,50,10.9,0.0,108.0,0.0
3147,2,5,7200,50,9.4,0.0,5.0,2.674639550766429
3148,2,5,10800,50,9.0,0.0,0.0,3.957883221510799
3149,2,5,14400,50,7.6,0.0,0.0,0.24901111864913306
3150,2,5,18000,50,6.3,0.0,0.0,3.7288095481123027
3151,2,5,21600,50,5.2,0.0,0.0,12.61055070174957
3152,2,5,25200,50,5.3,0.0,0.0,13.168756629756075
3153,2,5,28800,50,5.0,0.0,0.0,13.168756629756075
3154,2,5,32400,50,4.8,0.0,0.0,12.127629125875522
3155,2,5,36000,50,4.9,0.0,0.0,6.558423271784311
3156,2,5,39600,50,5.1,0.0,0.0,4.798453871863792
3157,2,5,43200,50,5.1,0.1,0.0,0.08662568269966492
3158,2,5,46800,50,4.9,0.6,0.0,0.08662568269966492
3159,2,5,50400,50,5.2,1.2,0.0,0.07483496477665497
3160,2,5,54000,50,5.1,1.1,0.0,0.0
3161,2,5,57600,50,6.1,0.5,28.0,0.0
3162,2,5,61200,50,8.0,0.2,96.0,0.9702290881688018
3163,2,5,64800,50,8.8,0.0,158.0,2.9204220045214773
3164,2,5,68400,50,10.2,0.0,290.0,5.220835764129331
3165,2,5,72000,50,11.0,0.1,343.0,11.366422645442833
3166,2,5,75600,50,11.7,0.0,438.0,14.295040072568362
3167,2,5,79200,50,12.0,0.0,359.0,12.134251793656153
3168,2,5,82800,50,12.0,0.0,300.0,10.32923218468024
3169,2,6,0,51,11.3,0.0,201.0,5.926383669055023
3170,2,6,3600,51,10.4,0.0,62.0,0.0
3171,2,6,7200,51,9.1,0.0,5.0,0.0
3172,2,6,10800,51,8.4,0.0,0.0,2.621
3173,2,6,14400,51,7.9,0.0,0.0,0.0
3174,2,6,18000,51,7.5,0.0,0.0,0.0
3175,2,6,21600,51,7.0,0.0,0.0,0.0
3176,2,6,25200,51,7.1,0.0,0.0,0.0
3177,2,6,28800,51,6.5,0.0,0.0,0.0
3178,2,6,32400,51,6.2,0.0,0.0,0.0
3179,2,6,36000,51,5.8,0.0,0.0,0.0
3180,2,6,39600,51,6.3,0.0,0.0,0.0
3181,2,6,43200,51,5.9,0.0,0.0,0.0
3182,2,6,46800,51,6.2,0.0,0.0,0.0
3183,2,6,50400,51,6.0,0.0,0.0,0.0
3184,2,6,54000,51,5.9,0.0,0.0,1.0191906363608703
3185,2,6,57600,51,6.7,0.0,17.0,7.140519113815228
3186,2,6,61200,51,8.3,0.2,83.0,24.47982613667996
3187,2,6,64800,51,9.0,0.4,116.0,36.65298836840228
3188,2,6,68400,51,10.0,0.3,215.0,40.495681792943444
3189,2,6,72000,51,9.9,0.4,151.0,33.71914894867486
3190,2,6,75600,51,9.8,0.6,217.0,25.03999336067126
3191,2,6,79200,51,9.3,0.7,119.0,25.366699829757767
3192,2,6,82800,51,8.7,1.0,5.0,20.51515453413388
3193,2,0,0,52,8.4,0.8,1.0,17.18779032799627
3194,2,0,3600,52,8.0,0.3,7.0,4.968863168610831
3195,2,0,7200,52,7.3,0.0,1.0,0.24414378195335854
3196,2,0,10800,52,6.6,0.0,0.0,0.0
3197,2,0,14400,52,5.1,0.1,0.0,0.0
3198,2,0,18000,52,3.9,0.0,0.0,1.45629110301769
3199,2,0,21600,52,2.7,0.0,0.0,6.409105098855359
3200,2,0,25200,52,1.3,0.0,0.0,6.409105098855359
3201,2,0,28800,52,0.5,0.0,0.0,6.409105098855359
3202,2,0,32400,52,0.0,0.0,0.0,6.409105098855359
