,0,1
8637,2019-12-30T06:15:00-00:00,50.53463
8638,2019-12-30T06:30:00-00:00,42.10581
8639,2019-12-30T06:45:00-00:00,36.55565
8640,2019-12-30T07:00:00-00:00,40.2344
8641,2019-12-30T07:15:00-00:00,37.75847
8642,2019-12-30T07:30:00-00:00,31.33705
8643,2019-12-30T07:45:00-00:00,30.84879
8644,2019-12-30T08:00:00-00:00,36.43086
8645,2019-12-30T08:15:00-00:00,32.78215
8646,2019-12-30T08:30:00-00:00,31.20679
8647,2019-12-30T08:45:00-00:00,30.40502
8648,2019-12-30T09:00:00-00:00,38.63589
8649,2019-12-30T09:15:00-00:00,36.19597
8650,2019-12-30T09:30:00-00:00,31.2992
8651,2019-12-30T09:45:00-00:00,30.9665
8652,2019-12-30T10:00:00-00:00,31.37277
8653,2019-12-30T10:15:00-00:00,31.62669
8654,2019-12-30T10:30:00-00:00,31.20821
8655,2019-12-30T10:45:00-00:00,30.85966
8656,2019-12-30T11:00:00-00:00,31.54095
8657,2019-12-30T11:15:00-00:00,31.23073
8658,2019-12-30T11:30:00-00:00,31.02069
8659,2019-12-30T11:45:00-00:00,33.77967
8660,2019-12-30T12:00:00-00:00,30.65542
8661,2019-12-30T12:15:00-00:00,30.73731
8662,2019-12-30T12:30:00-00:00,30.79975
8663,2019-12-30T12:45:00-00:00,34.68279
8664,2019-12-30T13:00:00-00:00,30.72142
8665,2019-12-30T13:15:00-00:00,30.99079
8666,2019-12-30T13:30:00-00:00,35.51617
8667,2019-12-30T13:45:00-00:00,42.84458
8668,2019-12-30T14:00:00-00:00,31.17701
8669,2019-12-30T14:15:00-00:00,31.68725
8670,2019-12-30T14:30:00-00:00,36.85173
8671,2019-12-30T14:45:00-00:00,39.49401
8672,2019-12-30T15:00:00-00:00,39.54902
8673,2019-12-30T15:15:00-00:00,38.69357
8674,2019-12-30T15:30:00-00:00,34.47679
8675,2019-12-30T15:45:00-00:00,30.6812
8676,2019-12-30T16:00:00-00:00,36.06179
8677,2019-12-30T16:15:00-00:00,34.87399
8678,2019-12-30T16:30:00-00:00,30.80305
8679,2019-12-30T16:45:00-00:00,30.20133
8680,2019-12-30T17:00:00-00:00,30.94907
8681,2019-12-30T17:15:00-00:00,30.72217
8682,2019-12-30T17:30:00-00:00,29.77826
8683,2019-12-30T17:45:00-00:00,28.96086
8684,2019-12-30T18:00:00-00:00,34.83153
8685,2019-12-30T18:15:00-00:00,32.0299
8686,2019-12-30T18:30:00-00:00,30.47281
8687,2019-12-30T18:45:00-00:00,28.76823
8688,2019-12-30T19:00:00-00:00,30.5288
8689,2019-12-30T19:15:00-00:00,30.5698
8690,2019-12-30T19:30:00-00:00,28.83568
8691,2019-12-30T19:45:00-00:00,27.90496
8692,2019-12-30T20:00:00-00:00,28.95766
8693,2019-12-30T20:15:00-00:00,28.13962
8694,2019-12-30T20:30:00-00:00,27.72564
8695,2019-12-30T20:45:00-00:00,27.4999
8696,2019-12-30T21:00:00-00:00,28.24271
8697,2019-12-30T21:15:00-00:00,28.62189
8698,2019-12-30T21:30:00-00:00,28.58724
8699,2019-12-30T21:45:00-00:00,26.18618
8700,2019-12-30T22:00:00-00:00,27.42591
8701,2019-12-30T22:15:00-00:00,28.58515
8702,2019-12-30T22:30:00-00:00,30.11506
8703,2019-12-30T22:45:00-00:00,30.27948
8704,2019-12-30T23:00:00-00:00,27.65587
8705,2019-12-30T23:15:00-00:00,30.04827
8706,2019-12-30T23:30:00-00:00,34.78846
8707,2019-12-30T23:45:00-00:00,40.8848
8708,2019-12-31T00:00:00-00:00,29.67783
8709,2019-12-31T00:15:00-00:00,34.25177
8710,2019-12-31T00:30:00-00:00,48.36989
8711,2019-12-31T00:45:00-00:00,111.43555
8712,2019-12-31T01:00:00-00:00,50.15402
8713,2019-12-31T01:15:00-00:00,51.4717
8714,2019-12-31T01:30:00-00:00,55.33735
8715,2019-12-31T01:45:00-00:00,54.47669
8716,2019-12-31T02:00:00-00:00,64.69215
8717,2019-12-31T02:15:00-00:00,54.10781
8718,2019-12-31T02:30:00-00:00,49.92949
8719,2019-12-31T02:45:00-00:00,47.04134
8720,2019-12-31T03:00:00-00:00,55.13148
8721,2019-12-31T03:15:00-00:00,48.71624
8722,2019-12-31T03:30:00-00:00,44.64742
8723,2019-12-31T03:45:00-00:00,38.95401
8724,2019-12-31T04:00:00-00:00,54.67014
8725,2019-12-31T04:15:00-00:00,49.02009
8726,2019-12-31T04:30:00-00:00,41.01219
8727,2019-12-31T04:45:00-00:00,37.56478
8728,2019-12-31T05:00:00-00:00,51.37937
8729,2019-12-31T05:15:00-00:00,45.16531
8730,2019-12-31T05:30:00-00:00,34.34189
8731,2019-12-31T05:45:00-00:00,31.61473
8732,2019-12-31T06:00:00-00:00,48.82696
8733,2019-12-31T06:15:00-00:00,42.96096
8734,2019-12-31T06:30:00-00:00,35.27141
8735,2019-12-31T06:45:00-00:00,32.07188
8736,2019-12-31T07:00:00-00:00,46.30635
8737,2019-12-31T07:15:00-00:00,37.19854
8738,2019-12-31T07:30:00-00:00,32.57976
8739,2019-12-31T07:45:00-00:00,31.2376
8740,2019-12-31T08:00:00-00:00,41.3178
8741,2019-12-31T08:15:00-00:00,34.48784
8742,2019-12-31T08:30:00-00:00,31.58991
8743,2019-12-31T08:45:00-00:00,29.20022
8744,2019-12-31T09:00:00-00:00,31.51328
8745,2019-12-31T09:15:00-00:00,31.28787
8746,2019-12-31T09:30:00-00:00,30.58711
8747,2019-12-31T09:45:00-00:00,27.98588
8748,2019-12-31T10:00:00-00:00,28.61371
8749,2019-12-31T10:15:00-00:00,28.66173
8750,2019-12-31T10:30:00-00:00,27.36726
8751,2019-12-31T10:45:00-00:00,27.87735
8752,2019-12-31T11:00:00-00:00,28.53432
8753,2019-12-31T11:15:00-00:00,28.59425
8754,2019-12-31T11:30:00-00:00,28.70422
8755,2019-12-31T11:45:00-00:00,28.55582
8756,2019-12-31T12:00:00-00:00,29.38544
8757,2019-12-31T12:15:00-00:00,30.26761
8758,2019-12-31T12:30:00-00:00,29.10092
8759,2019-12-31T12:45:00-00:00,30.44497
8760,2019-12-31T13:00:00-00:00,27.59917
8761,2019-12-31T13:15:00-00:00,28.84135
8762,2019-12-31T13:30:00-00:00,29.39897
8763,2019-12-31T13:45:00-00:00,30.4861
8764,2019-12-31T14:00:00-00:00,27.42944
8765,2019-12-31T14:15:00-00:00,27.4252
8766,2019-12-31T14:30:00-00:00,29.34709
8767,2019-12-31T14:45:00-00:00,30.19768
8768,2019-12-31T15:00:00-00:00,30.83168
8769,2019-12-31T15:15:00-00:00,29.6383
8770,2019-12-31T15:30:00-00:00,28.84807
8771,2019-12-31T15:45:00-00:00,26.30461
8772,2019-12-31T16:00:00-00:00,30.70153
8773,2019-12-31T16:15:00-00:00,29.74984
8774,2019-12-31T16:30:00-00:00,26.94837
8775,2019-12-31T16:45:00-00:00,23.91586
8776,2019-12-31T17:00:00-00:00,26.24993
8777,2019-12-31T17:15:00-00:00,26.18424
8778,2019-12-31T17:30:00-00:00,23.34313
8779,2019-12-31T17:45:00-00:00,21.62448
8780,2019-12-31T18:00:00-00:00,24.78625
8781,2019-12-31T18:15:00-00:00,23.61692
8782,2019-12-31T18:30:00-00:00,21.92154
8783,2019-12-31T18:45:00-00:00,21.653
8784,2019-12-31T19:00:00-00:00,21.9939
8785,2019-12-31T19:15:00-00:00,21.36014
8786,2019-12-31T19:30:00-00:00,20.70125
8787,2019-12-31T19:45:00-00:00,20.13739
8788,2019-12-31T20:00:00-00:00,20.39198
8789,2019-12-31T20:15:00-00:00,20.14532
8790,2019-12-31T20:30:00-00:00,19.55701
8791,2019-12-31T20:45:00-00:00,18.76434
8792,2019-12-31T21:00:00-00:00,18.77203
8793,2019-12-31T21:15:00-00:00,19.33562
8794,2019-12-31T21:30:00-00:00,19.55268
8795,2019-12-31T21:45:00-00:00,20.13765
8796,2019-12-31T22:00:00-00:00,20.92864
8797,2019-12-31T22:15:00-00:00,22.10911
8798,2019-12-31T22:30:00-00:00,22.12801
8799,2019-12-31T22:45:00-00:00,24.81611
8800,2019-12-31T23:00:00-00:00,21.55898
8801,2019-12-31T23:15:00-00:00,22.84507
8802,2019-12-31T23:30:00-00:00,27.26252
8803,2019-12-31T23:45:00-00:00,32.75795
8804,2020-01-01T00:00:00-00:00,22.67097
8805,2020-01-01T00:15:00-00:00,27.91784
8806,2020-01-01T00:30:00-00:00,38.31003
8807,2020-01-01T00:45:00-00:00,100.69815
8808,2020-01-01T01:00:00-00:00,37.70832
8809,2020-01-01T01:15:00-00:00,38.5818
8810,2020-01-01T01:30:00-00:00,44.09032
8811,2020-01-01T01:45:00-00:00,37.70487
8812,2020-01-01T02:00:00-00:00,38.1781
8813,2020-01-01T02:15:00-00:00,32.44757
8814,2020-01-01T02:30:00-00:00,31.83451
8815,2020-01-01T02:45:00-00:00,29.26616
8816,2020-01-01T03:00:00-00:00,31.92662
8817,2020-01-01T03:15:00-00:00,31.68574
8818,2020-01-01T03:30:00-00:00,29.44218
8819,2020-01-01T03:45:00-00:00,28.1417
8820,2020-01-01T04:00:00-00:00,29.16799
8821,2020-01-01T04:15:00-00:00,27.07458
8822,2020-01-01T04:30:00-00:00,26.76666
8823,2020-01-01T04:45:00-00:00,23.69949
8824,2020-01-01T05:00:00-00:00,26.90683
8825,2020-01-01T05:15:00-00:00,24.69716
8826,2020-01-01T05:30:00-00:00,24.17788
8827,2020-01-01T05:45:00-00:00,22.16015
8828,2020-01-01T06:00:00-00:00,26.92576
8829,2020-01-01T06:15:00-00:00,26.14048
8830,2020-01-01T06:30:00-00:00,25.80539
8831,2020-01-01T06:45:00-00:00,22.84808
8832,2020-01-01T07:00:00-00:00,29.07908
8833,2020-01-01T07:15:00-00:00,28.62517
8834,2020-01-01T07:30:00-00:00,27.07627
8835,2020-01-01T07:45:00-00:00,25.55225
8836,2020-01-01T08:00:00-00:00,25.46768
8837,2020-01-01T08:15:00-00:00,25.15785
8838,2020-01-01T08:30:00-00:00,23.95161
8839,2020-01-01T08:45:00-00:00,22.48777
8840,2020-01-01T09:00:00-00:00,25.56072
8841,2020-01-01T09:15:00-00:00,25.64408
8842,2020-01-01T09:30:00-00:00,25.42828
8843,2020-01-01T09:45:00-00:00,25.00743
8844,2020-01-01T10:00:00-00:00,25.7049
8845,2020-01-01T10:15:00-00:00,27.61256
8846,2020-01-01T10:30:00-00:00,25.64336
8847,2020-01-01T10:45:00-00:00,25.16937
8848,2020-01-01T11:00:00-00:00,25.72205
8849,2020-01-01T11:15:00-00:00,25.62305
8850,2020-01-01T11:30:00-00:00,25.63617
8851,2020-01-01T11:45:00-00:00,27.43303
8852,2020-01-01T12:00:00-00:00,27.58524
8853,2020-01-01T12:15:00-00:00,28.58368
8854,2020-01-01T12:30:00-00:00,29.12448
8855,2020-01-01T12:45:00-00:00,29.09824
8856,2020-01-01T13:00:00-00:00,28.26652
8857,2020-01-01T13:15:00-00:00,28.12378
8858,2020-01-01T13:30:00-00:00,28.2376
8859,2020-01-01T13:45:00-00:00,29.40537
8860,2020-01-01T14:00:00-00:00,33.52013
8861,2020-01-01T14:15:00-00:00,34.38296
8862,2020-01-01T14:30:00-00:00,35.07908
8863,2020-01-01T14:45:00-00:00,35.03945
8864,2020-01-01T15:00:00-00:00,33.82264
8865,2020-01-01T15:15:00-00:00,32.30744
8866,2020-01-01T15:30:00-00:00,25.99484
8867,2020-01-01T15:45:00-00:00,22.22498
8868,2020-01-01T16:00:00-00:00,29.37831
8869,2020-01-01T16:15:00-00:00,25.28641
8870,2020-01-01T16:30:00-00:00,23.01122
8871,2020-01-01T16:45:00-00:00,18.97558
8872,2020-01-01T17:00:00-00:00,17.40064
8873,2020-01-01T17:15:00-00:00,16.89963
8874,2020-01-01T17:30:00-00:00,13.82197
8875,2020-01-01T17:45:00-00:00,0.00955
8876,2020-01-01T18:00:00-00:00,14.52123
8877,2020-01-01T18:15:00-00:00,0.00975
8878,2020-01-01T18:30:00-00:00,0
8879,2020-01-01T18:45:00-00:00,-0.00957
8880,2020-01-01T19:00:00-00:00,-0.00939
8881,2020-01-01T19:15:00-00:00,-0.00977
8882,2020-01-01T19:30:00-00:00,-0.00997
8883,2020-01-01T19:45:00-00:00,-2.31611
8884,2020-01-01T20:00:00-00:00,-0.0103
8885,2020-01-01T20:15:00-00:00,-0.01037
8886,2020-01-01T20:30:00-00:00,-0.01023
8887,2020-01-01T20:45:00-00:00,-0.01034
8888,2020-01-01T21:00:00-00:00,-0.0103
8889,2020-01-01T21:15:00-00:00,-0.01026
8890,2020-01-01T21:30:00-00:00,-10.2654
8891,2020-01-01T21:45:00-00:00,-10.22384
8892,2020-01-01T22:00:00-00:00,-0.01031
8893,2020-01-01T22:15:00-00:00,-0.01027
8894,2020-01-01T22:30:00-00:00,-0.01007
8895,2020-01-01T22:45:00-00:00,13.62608
8896,2020-01-01T23:00:00-00:00,1.48701
8897,2020-01-01T23:15:00-00:00,17.23087
8898,2020-01-01T23:30:00-00:00,20.49527
8899,2020-01-01T23:45:00-00:00,25.88759
8900,2020-01-02T00:00:00-00:00,15.31907
8901,2020-01-02T00:15:00-00:00,19.66541
8902,2020-01-02T00:30:00-00:00,32.1137
8903,2020-01-02T00:45:00-00:00,34.48936
8904,2020-01-02T01:00:00-00:00,26.98851
8905,2020-01-02T01:15:00-00:00,26.02274
8906,2020-01-02T01:30:00-00:00,29.03754
8907,2020-01-02T01:45:00-00:00,27.23404
8908,2020-01-02T02:00:00-00:00,25.75505
8909,2020-01-02T02:15:00-00:00,25.15006
8910,2020-01-02T02:30:00-00:00,25.12895
8911,2020-01-02T02:45:00-00:00,24.2842
8912,2020-01-02T03:00:00-00:00,25.28621
8913,2020-01-02T03:15:00-00:00,25.45313
8914,2020-01-02T03:30:00-00:00,28.5724
8915,2020-01-02T03:45:00-00:00,25.19723
8916,2020-01-02T04:00:00-00:00,27.71526
8917,2020-01-02T04:15:00-00:00,26.85416
8918,2020-01-02T04:30:00-00:00,26.8335
8919,2020-01-02T04:45:00-00:00,25.45699
8920,2020-01-02T05:00:00-00:00,31.84777
8921,2020-01-02T05:15:00-00:00,29.52276
8922,2020-01-02T05:30:00-00:00,28.67041
8923,2020-01-02T05:45:00-00:00,25.47402
8924,2020-01-02T06:00:00-00:00,27.96253
8925,2020-01-02T06:15:00-00:00,26.02286
8926,2020-01-02T06:30:00-00:00,25.30404
8927,2020-01-02T06:45:00-00:00,21.47977
8928,2020-01-02T07:00:00-00:00,26.8647
8929,2020-01-02T07:15:00-00:00,25.06563
8930,2020-01-02T07:30:00-00:00,21.60746
8931,2020-01-02T07:45:00-00:00,20.28476
8932,2020-01-02T08:00:00-00:00,28.63314
8933,2020-01-02T08:15:00-00:00,20.93117
8934,2020-01-02T08:30:00-00:00,21.84439
8935,2020-01-02T08:45:00-00:00,19.84323
8936,2020-01-02T09:00:00-00:00,26.29764
8937,2020-01-02T09:15:00-00:00,24.48304
8938,2020-01-02T09:30:00-00:00,25.09308
8939,2020-01-02T09:45:00-00:00,21.3588
8940,2020-01-02T10:00:00-00:00,21.54547
8941,2020-01-02T10:15:00-00:00,25.81016
8942,2020-01-02T10:30:00-00:00,27.59359
8943,2020-01-02T10:45:00-00:00,27.33652
8944,2020-01-02T11:00:00-00:00,26.13577
8945,2020-01-02T11:15:00-00:00,28.93461
8946,2020-01-02T11:30:00-00:00,30.03872
8947,2020-01-02T11:45:00-00:00,34.66417
8948,2020-01-02T12:00:00-00:00,28.97319
8949,2020-01-02T12:15:00-00:00,29.02736
8950,2020-01-02T12:30:00-00:00,31.17879
8951,2020-01-02T12:45:00-00:00,33.53238
8952,2020-01-02T13:00:00-00:00,28.23717
8953,2020-01-02T13:15:00-00:00,30.94104
8954,2020-01-02T13:30:00-00:00,36.15421
8955,2020-01-02T13:45:00-00:00,45.11789
8956,2020-01-02T14:00:00-00:00,32.85698
8957,2020-01-02T14:15:00-00:00,36.99715
8958,2020-01-02T14:30:00-00:00,45.02102
8959,2020-01-02T14:45:00-00:00,41.50149
8960,2020-01-02T15:00:00-00:00,43.03056
8961,2020-01-02T15:15:00-00:00,35.42898
8962,2020-01-02T15:30:00-00:00,33.53624
8963,2020-01-02T15:45:00-00:00,28.36177
8964,2020-01-02T16:00:00-00:00,28.66979
8965,2020-01-02T16:15:00-00:00,28.35018
8966,2020-01-02T16:30:00-00:00,25.17066
8967,2020-01-02T16:45:00-00:00,20.89992
8968,2020-01-02T17:00:00-00:00,23.55504
8969,2020-01-02T17:15:00-00:00,22.27287
8970,2020-01-02T17:30:00-00:00,14.58553
8971,2020-01-02T17:45:00-00:00,11.06073
8972,2020-01-02T18:00:00-00:00,16.19702
8973,2020-01-02T18:15:00-00:00,15.22247
8974,2020-01-02T18:30:00-00:00,15.25008
8975,2020-01-02T18:45:00-00:00,5.15179
8976,2020-01-02T19:00:00-00:00,14.70947
8977,2020-01-02T19:15:00-00:00,16.91859
8978,2020-01-02T19:30:00-00:00,18.50021
8979,2020-01-02T19:45:00-00:00,17.53329
8980,2020-01-02T20:00:00-00:00,20.79448
8981,2020-01-02T20:15:00-00:00,20.23973
8982,2020-01-02T20:30:00-00:00,19.50782
8983,2020-01-02T20:45:00-00:00,18.62619
8984,2020-01-02T21:00:00-00:00,18.63802
8985,2020-01-02T21:15:00-00:00,20.0641
8986,2020-01-02T21:30:00-00:00,21.34876
8987,2020-01-02T21:45:00-00:00,22.102
8988,2020-01-02T22:00:00-00:00,21.01422
8989,2020-01-02T22:15:00-00:00,27.04198
8990,2020-01-02T22:30:00-00:00,23.05698
8991,2020-01-02T22:45:00-00:00,29.25271
8992,2020-01-02T23:00:00-00:00,23.02481
8993,2020-01-02T23:15:00-00:00,26.32562
8994,2020-01-02T23:30:00-00:00,33.43853
8995,2020-01-02T23:45:00-00:00,44.87438
8996,2020-01-03T00:00:00-00:00,25.36496
8997,2020-01-03T00:15:00-00:00,29.0464
8998,2020-01-03T00:30:00-00:00,34.5638
8999,2020-01-03T00:45:00-00:00,46.68894
9000,2020-01-03T01:00:00-00:00,32.62677
9001,2020-01-03T01:15:00-00:00,37.2851
9002,2020-01-03T01:30:00-00:00,42.6077
9003,2020-01-03T01:45:00-00:00,39.30232
9004,2020-01-03T02:00:00-00:00,41.96058
9005,2020-01-03T02:15:00-00:00,39.3692
9006,2020-01-03T02:30:00-00:00,43.9181
9007,2020-01-03T02:45:00-00:00,40.76394
9008,2020-01-03T03:00:00-00:00,47.86524
9009,2020-01-03T03:15:00-00:00,45.63536
9010,2020-01-03T03:30:00-00:00,45.32615
9011,2020-01-03T03:45:00-00:00,40.02885
9012,2020-01-03T04:00:00-00:00,43.05597
9013,2020-01-03T04:15:00-00:00,43.02697
9014,2020-01-03T04:30:00-00:00,41.67621
9015,2020-01-03T04:45:00-00:00,40.78842
9016,2020-01-03T05:00:00-00:00,50.44816
9017,2020-01-03T05:15:00-00:00,46.18567
9018,2020-01-03T05:30:00-00:00,40.63755
9019,2020-01-03T05:45:00-00:00,34.71803
9020,2020-01-03T06:00:00-00:00,47.16346
9021,2020-01-03T06:15:00-00:00,41.0156
9022,2020-01-03T06:30:00-00:00,35.98993
9023,2020-01-03T06:45:00-00:00,32.98079
9024,2020-01-03T07:00:00-00:00,37.43549
9025,2020-01-03T07:15:00-00:00,35.44649
9026,2020-01-03T07:30:00-00:00,34.26758
9027,2020-01-03T07:45:00-00:00,31.57232
9028,2020-01-03T08:00:00-00:00,31.39255
9029,2020-01-03T08:15:00-00:00,31.46135
9030,2020-01-03T08:30:00-00:00,30.3459
9031,2020-01-03T08:45:00-00:00,30.3759
9032,2020-01-03T09:00:00-00:00,31.16272
9033,2020-01-03T09:15:00-00:00,30.97168
9034,2020-01-03T09:30:00-00:00,29.71119
9035,2020-01-03T09:45:00-00:00,28.45456
9036,2020-01-03T10:00:00-00:00,28.95406
9037,2020-01-03T10:15:00-00:00,28.30474
9038,2020-01-03T10:30:00-00:00,28.06453
9039,2020-01-03T10:45:00-00:00,26.11799
9040,2020-01-03T11:00:00-00:00,25.23798
9041,2020-01-03T11:15:00-00:00,26.063
9042,2020-01-03T11:30:00-00:00,26.54665
9043,2020-01-03T11:45:00-00:00,28.46475
9044,2020-01-03T12:00:00-00:00,29.46324
9045,2020-01-03T12:15:00-00:00,31.08976
9046,2020-01-03T12:30:00-00:00,32.7104
9047,2020-01-03T12:45:00-00:00,33.11427
9048,2020-01-03T13:00:00-00:00,30.899
9049,2020-01-03T13:15:00-00:00,33.28014
9050,2020-01-03T13:30:00-00:00,38.20915
9051,2020-01-03T13:45:00-00:00,41.74579
9052,2020-01-03T14:00:00-00:00,32.84791
9053,2020-01-03T14:15:00-00:00,33.4512
9054,2020-01-03T14:30:00-00:00,44.37388
9055,2020-01-03T14:45:00-00:00,44.40097
9056,2020-01-03T15:00:00-00:00,46.03615
9057,2020-01-03T15:15:00-00:00,36.2754
9058,2020-01-03T15:30:00-00:00,31.67633
9059,2020-01-03T15:45:00-00:00,22.42071
9060,2020-01-03T16:00:00-00:00,26.57477
9061,2020-01-03T16:15:00-00:00,22.23319
9062,2020-01-03T16:30:00-00:00,21.80704
9063,2020-01-03T16:45:00-00:00,19.71869
9064,2020-01-03T17:00:00-00:00,23.49815
9065,2020-01-03T17:15:00-00:00,22.53627
9066,2020-01-03T17:30:00-00:00,21.96048
9067,2020-01-03T17:45:00-00:00,18.36755
9068,2020-01-03T18:00:00-00:00,24.38595
9069,2020-01-03T18:15:00-00:00,26.43201
9070,2020-01-03T18:30:00-00:00,26.40793
9071,2020-01-03T18:45:00-00:00,20.31095
9072,2020-01-03T19:00:00-00:00,20.42252
9073,2020-01-03T19:15:00-00:00,21.03995
9074,2020-01-03T19:30:00-00:00,19.87879
9075,2020-01-03T19:45:00-00:00,17.77444
9076,2020-01-03T20:00:00-00:00,20.07657
9077,2020-01-03T20:15:00-00:00,19.12547
9078,2020-01-03T20:30:00-00:00,19.71836
9079,2020-01-03T20:45:00-00:00,18.03848
9080,2020-01-03T21:00:00-00:00,16.63847
9081,2020-01-03T21:15:00-00:00,17.40861
9082,2020-01-03T21:30:00-00:00,18.17894
9083,2020-01-03T21:45:00-00:00,18.15349
9084,2020-01-03T22:00:00-00:00,17.27468
9085,2020-01-03T22:15:00-00:00,17.65613
9086,2020-01-03T22:30:00-00:00,19.47784
9087,2020-01-03T22:45:00-00:00,20.19183
9088,2020-01-03T23:00:00-00:00,18.15153
9089,2020-01-03T23:15:00-00:00,20.12161
9090,2020-01-03T23:30:00-00:00,32.51366
9091,2020-01-03T23:45:00-00:00,35.14074
9092,2020-01-04T00:00:00-00:00,25.36362
9093,2020-01-04T00:15:00-00:00,32.23611
9094,2020-01-04T00:30:00-00:00,31.68088
9095,2020-01-04T00:45:00-00:00,42.20136
9096,2020-01-04T01:00:00-00:00,34.3953
9097,2020-01-04T01:15:00-00:00,46.46046
9098,2020-01-04T01:30:00-00:00,47.4788
9099,2020-01-04T01:45:00-00:00,51.78121
9100,2020-01-04T02:00:00-00:00,49.98757
9101,2020-01-04T02:15:00-00:00,40.40044
9102,2020-01-04T02:30:00-00:00,38.3776
9103,2020-01-04T02:45:00-00:00,29.5225
9104,2020-01-04T03:00:00-00:00,35.96507
9105,2020-01-04T03:15:00-00:00,31.46401
9106,2020-01-04T03:30:00-00:00,30.6485
9107,2020-01-04T03:45:00-00:00,29.46659
9108,2020-01-04T04:00:00-00:00,34.40993
9109,2020-01-04T04:15:00-00:00,34.92978
9110,2020-01-04T04:30:00-00:00,31.30671
9111,2020-01-04T04:45:00-00:00,28.62919
9112,2020-01-04T05:00:00-00:00,36.23949
9113,2020-01-04T05:15:00-00:00,38.09278
9114,2020-01-04T05:30:00-00:00,35.82931
9115,2020-01-04T05:45:00-00:00,34.63325
9116,2020-01-04T06:00:00-00:00,40.03448
9117,2020-01-04T06:15:00-00:00,38.95539
9118,2020-01-04T06:30:00-00:00,38.96239
9119,2020-01-04T06:45:00-00:00,37.25887
9120,2020-01-04T07:00:00-00:00,38.09948
9121,2020-01-04T07:15:00-00:00,37.90826
9122,2020-01-04T07:30:00-00:00,36.01534
9123,2020-01-04T07:45:00-00:00,36.52559
9124,2020-01-04T08:00:00-00:00,40.2708
9125,2020-01-04T08:15:00-00:00,45.91578
9126,2020-01-04T08:30:00-00:00,45.3104
9127,2020-01-04T08:45:00-00:00,33.92189
9128,2020-01-04T09:00:00-00:00,30.47965
9129,2020-01-04T09:15:00-00:00,28.58613
9130,2020-01-04T09:30:00-00:00,28.30025
9131,2020-01-04T09:45:00-00:00,26.96999
9132,2020-01-04T10:00:00-00:00,28.9238
9133,2020-01-04T10:15:00-00:00,28.53295
9134,2020-01-04T10:30:00-00:00,28.42832
9135,2020-01-04T10:45:00-00:00,27.24186
9136,2020-01-04T11:00:00-00:00,27.75205
9137,2020-01-04T11:15:00-00:00,27.24043
9138,2020-01-04T11:30:00-00:00,26.9441
9139,2020-01-04T11:45:00-00:00,27.00296
9140,2020-01-04T12:00:00-00:00,26.9712
9141,2020-01-04T12:15:00-00:00,27.82738
9142,2020-01-04T12:30:00-00:00,28.60743
9143,2020-01-04T12:45:00-00:00,27.2724
9144,2020-01-04T13:00:00-00:00,28.2612
9145,2020-01-04T13:15:00-00:00,28.46283
9146,2020-01-04T13:30:00-00:00,32.2312
9147,2020-01-04T13:45:00-00:00,32.82654
9148,2020-01-04T14:00:00-00:00,33
9149,2020-01-04T14:15:00-00:00,34.04968
9150,2020-01-04T14:30:00-00:00,41.09266
9151,2020-01-04T14:45:00-00:00,39.47746
9152,2020-01-04T15:00:00-00:00,41.92007
9153,2020-01-04T15:15:00-00:00,34.60466
9154,2020-01-04T15:30:00-00:00,28.4139
9155,2020-01-04T15:45:00-00:00,22.51667
9156,2020-01-04T16:00:00-00:00,28.86722
9157,2020-01-04T16:15:00-00:00,27.80737
9158,2020-01-04T16:30:00-00:00,20.0737
9159,2020-01-04T16:45:00-00:00,17.25226
9160,2020-01-04T17:00:00-00:00,21.76888
9161,2020-01-04T17:15:00-00:00,20.04701
9162,2020-01-04T17:30:00-00:00,19.00557
9163,2020-01-04T17:45:00-00:00,18.29348
9164,2020-01-04T18:00:00-00:00,18.8852
9165,2020-01-04T18:15:00-00:00,18.40371
9166,2020-01-04T18:30:00-00:00,16.11016
9167,2020-01-04T18:45:00-00:00,15.0417
9168,2020-01-04T19:00:00-00:00,15.9384
9169,2020-01-04T19:15:00-00:00,15.49802
9170,2020-01-04T19:30:00-00:00,15.71467
9171,2020-01-04T19:45:00-00:00,13.32441
9172,2020-01-04T20:00:00-00:00,15.11409
9173,2020-01-04T20:15:00-00:00,14.55079
9174,2020-01-04T20:30:00-00:00,13.69407
9175,2020-01-04T20:45:00-00:00,11.65403
9176,2020-01-04T21:00:00-00:00,14.39099
9177,2020-01-04T21:15:00-00:00,14.24721
9178,2020-01-04T21:30:00-00:00,14.58209
9179,2020-01-04T21:45:00-00:00,13.98343
9180,2020-01-04T22:00:00-00:00,14.59982
9181,2020-01-04T22:15:00-00:00,14.78326
9182,2020-01-04T22:30:00-00:00,15.41033
9183,2020-01-04T22:45:00-00:00,17.6982
9184,2020-01-04T23:00:00-00:00,14.283
9185,2020-01-04T23:15:00-00:00,16.54539
9186,2020-01-04T23:30:00-00:00,21.58554
9187,2020-01-04T23:45:00-00:00,36.72841
9188,2020-01-05T00:00:00-00:00,15.77127
9189,2020-01-05T00:15:00-00:00,19.93746
9190,2020-01-05T00:30:00-00:00,25.00961
9191,2020-01-05T00:45:00-00:00,31.82458
9192,2020-01-05T01:00:00-00:00,23.45957
9193,2020-01-05T01:15:00-00:00,25.01053
9194,2020-01-05T01:30:00-00:00,26.39418
9195,2020-01-05T01:45:00-00:00,25.15746
