,0
3914,93.01388523703814
3915,88.99838102500267
3916,88.2487904735059
3917,87.83565874780982
3918,87.59241125789718
3919,87.6946392303469
3920,87.65374650492052
3921,87.6844141284322
3922,87.21415930937755
3923,86.81546483926094
3924,86.52460743839234
3925,86.37910519168406
3926,87.13257621926978
3927,90.77055308680455
3928,106.52854463822365
3929,121.30375566967862
3930,142.2300910824049
3931,149.94632548186365
3932,152.89774768291016
3933,149.68645551407104
3934,146.5254300548015
3935,131.80994633189871
3936,122.30480226163563
3937,106.54161217315047
3938,92.99224672883676
3939,88.79887655437274
3940,87.93302151003596
3941,87.23679256978053
3942,86.75825240839342
3943,86.645799334029
3944,86.28288503838141
3945,85.95575091720285
3946,85.62861679602429
3947,85.33726284931475
3948,85.1191186307511
3949,85.38590923077881
3950,85.50133223689122
3951,90.64609462412474
3952,108.64440637979752
3953,127.0275054304949
3954,143.48135923848818
3955,153.6654514799879
3956,158.7232066658994
3957,156.87958312091422
3958,150.1431975258372
3959,139.27996374189135
3960,126.71982946066161
3961,109.20193796307444
3962,94.17050458247597
3963,88.73889190812181
3964,87.63078261493021
3965,86.70226517164681
3966,86.21756008729194
3967,86.20522240368447
3968,85.84230810803689
3969,85.51517398685833
3970,85.25960021461782
3971,85.07702937740895
3972,84.82001301907484
3973,84.97100444083598
3974,85.64311451047388
3975,90.96693530277732
3976,107.62633888614053
3977,128.85508912339316
3978,144.22785685950697
3979,154.74671694307546
3980,159.34472584190863
3981,157.31975671605193
3982,151.12695446703682
3983,140.12704979160662
3984,127.54547449839836
3985,110.13974790324667
3986,94.94418480917165
3987,89.48189085633919
3988,88.0468780815878
3989,87.0194979447899
3990,86.34224081580167
3991,86.33712826484432
3992,86.0815544926038
3993,85.79020054589427
3994,85.53462677365376
3995,85.38664179774078
3996,85.2386568218278
3997,85.55879338905775
3998,85.91520667659766
3999,91.21136120043286
4000,108.93200460269273
4001,128.84174052357326
4002,144.492591510221
4003,154.2229077700314
4004,159.65525415314056
4005,157.80118645633996
4006,151.3038701128237
4007,140.61425362568863
